EDITOR_KEY,EDITOR_NAME,EDITOR_AUX,EDITOR_ORCID
conf/iwdw/2015,Hyoung-Joong Kim,,
conf/iwdw/2015,Fernando Pérez-González,,
conf/iwdw/2015,Isao Echizen,,
conf/iwdw/2010,Hyoung-Joong Kim,,
conf/iwdw/2010,Yun-Qing Shi,,
conf/iwdw/2010,Mauro Barni,,
conf/iwdw/2004,Ingemar J. Cox,,
conf/iwdw/2004,Ton Kalker,,
conf/iwdw/2004,Heung-Kyu Lee,,
conf/ict-eurasia/2013,Khabib Mustofa,,
conf/ict-eurasia/2013,Erich J. Neuhold,,
conf/ict-eurasia/2013,A Min Tjoa,,0000-0002-8295-9252
conf/ict-eurasia/2013,Edgar R. Weippl,,
conf/ict-eurasia/2013,Ilsun You,,
conf/ict-eurasia/2014,Linawati,,
conf/ict-eurasia/2014,Made Sudiana Mahendra,,
conf/ict-eurasia/2014,Erich J. Neuhold,,
conf/ict-eurasia/2014,A Min Tjoa,,0000-0002-8295-9252
conf/ict-eurasia/2014,Ilsun You,,
conf/ict-eurasia/2015,Ismail Khalil,,
conf/ict-eurasia/2015,Erich J. Neuhold,,
conf/ict-eurasia/2015,A Min Tjoa,,
conf/ict-eurasia/2015,Li Da Xu,,
conf/ict-eurasia/2015,Ilsun You,,
conf/mi/1993,Koichi Furukawa,,
conf/mi/1993,Donald Michie,,
conf/mi/1993,Stephen Muggleton,,
conf/mi/1995,Koichi Furukawa,,
conf/mi/1995,Donald Michie,,
conf/mi/1995,Stephen Muggleton,,
conf/egmm/2001,Joaquim A. Jorge,,
conf/egmm/2001,Nuno Correia,,
conf/egmm/2001,H. Jones,,
conf/egmm/2001,M. B. Kamegai,,
conf/egmm/2004,Nuno Correia,,
conf/egmm/2004,Joaquim A. Jorge,,
conf/egmm/2004,Teresa Chambel,,
conf/egmm/2004,Zhigeng Pan,,
conf/cshi/2015,Elizabeth M. Borycki,,
conf/cshi/2015,Andre W. Kushniruk,,
conf/cshi/2015,Craig E. Kuziemsky,,
conf/cshi/2015,Christian Nøhr,,
conf/cisst/2005,Hamid R. Arabnia,,
conf/cisst/2003-2,Hamid R. Arabnia,,
conf/cisst/2003-2,Youngsong Mun,,
conf/cisst/2004,Hamid R. Arabnia,,
conf/aadebug/1993,Peter Fritszon,,
conf/aadebug/2005,Clinton Jeffery,,
conf/aadebug/2005,Jong-Deok Choi,,
conf/aadebug/2005,Raimondas Lencevicius,,
conf/aadebug/2000,Mireille Ducassé,,
conf/aadebug/1995,Mireille Ducassé,,
conf/aadebug/1997,Mariam Kamkar,,
conf/inns/2016,Plamen Angelov,,
conf/inns/2016,Yannis Manolopoulos,,
conf/inns/2016,Lazaros S. Iliadis,,
conf/inns/2016,Asim Roy,,
conf/inns/2016,Marley M. B. R. Vellasco,,
conf/fun/2012,Evangelos Kranakis,,
conf/fun/2012,Danny Krizanc,,
conf/fun/2012,Flaminia L. Luccio,,
conf/fun/2016,Erik D. Demaine,,
conf/fun/2016,Fabrizio Grandoni,,
conf/fun/2007,Pierluigi Crescenzi,,
conf/fun/2007,Giuseppe Prencipe,,
conf/fun/2007,Geppino Pucci,,
conf/fun/2014,Alfredo Ferro,,
conf/fun/2014,Fabrizio Luccio,,
conf/fun/2014,Peter Widmayer,,
conf/fun/2010,Paolo Boldi,,
conf/fun/2010,Luisa Gargano,,
conf/maics/2003,Anca L. Ralescu,,
conf/maics/2012,Sofia Visa,,
conf/maics/2012,Atsushi Inoue,,
conf/maics/2012,Anca L. Ralescu,,
conf/maics/2011,Sofia Visa,,
conf/maics/2011,Atsushi Inoue,,
conf/maics/2011,Anca L. Ralescu,,
conf/maics/2016,Phu H. Phung,,
conf/maics/2016,Ju Shen,,
conf/maics/2016,Michael Glass,,
conf/maics/2013,Michael Glass,,
conf/maics/2013,Suranga Hettiarachchi,,
conf/maics/2013,Ronald Finkbine,,
conf/maics/2014,Atsushi Inoue,,
conf/maics/2014,Paul DePalma,,
conf/maics/2015,Michael Glass,,
conf/maics/2015,Jung Hee Kim,,
conf/maics/2004,Eric G. Berkowitz,,
conf/websci/2013vasco,Pieter De Leenheer,,
conf/websci/2013vasco,John G. Breslin,,
conf/websci/2013vasco,Harith Alani,,
conf/websci/2013vasco,Ricard Ruiz De Querol,,
conf/websci/2013vasco,Karolin Eva Kappler,,
conf/websci/2012,Noshir S. Contractor,,
conf/websci/2012,Brian Uzzi,,
conf/websci/2012,Michael W. Macy,,
conf/websci/2012,Wolfgang Nejdl,,
conf/websci/2011,David De Roure,,
conf/websci/2011,Marshall Scott Poole,,
conf/websci/2016onst,Marco Fisichella,,
conf/websci/2016,Wolfgang Nejdl,,
conf/websci/2016,Wendy Hall,,
conf/websci/2016,Paolo Parigi,,
conf/websci/2016,Steffen Staab,,
conf/websci/2013,Hugh C. Davis,,
conf/websci/2013,Harry Halpin,,
conf/websci/2013,Alex Pentland,,
conf/websci/2013,Mark Bernstein,,
conf/websci/2013,Lada A. Adamic,,
conf/websci/2017,Peter Fox,,
conf/websci/2017,Deborah L. McGuinness,,
conf/websci/2017,Lindsay Poirer,,
conf/websci/2017,Paolo Boldi,,
conf/websci/2017,Katharina Kinder-Kurlanda,,
conf/websci/2014,Filippo Menczer,,
conf/websci/2014,Jim Hendler,,
conf/websci/2014,William H. Dutton,,
conf/websci/2014,Markus Strohmaier,,
conf/websci/2014,Ciro Cattuto,,
conf/websci/2014,Eric T. Meyer,,
conf/websci/2015,David De Roure,,
conf/websci/2015,Pete Burnap,,
conf/websci/2015,Susan Halford,,
conf/bmcv/2002,Heinrich H. Bülthoff,,0000-0003-2568-0607
conf/bmcv/2002,Seong-Whan Lee,,
conf/bmcv/2002,Tomaso A. Poggio,,
conf/bmcv/2002,Christian Wallraven,,
conf/bmcv/2000,Seong-Whan Lee,,
conf/bmcv/2000,Heinrich H. Bülthoff,,0000-0003-2568-0607
conf/bmcv/2000,Tomaso A. Poggio,,
conf/isms/2004,Stephane Cotin,,
conf/isms/2004,Dimitris N. Metaxas,,
conf/rtacsit/2016,Alda Kika,,
conf/rtacsit/2016,Klesti Hoxha,,
conf/greens/2012,Rick Kazman,,
conf/greens/2012,Patricia Lago,,
conf/greens/2012,Niklaus Meyer,,
conf/greens/2012,Maurizio Morisio,,
conf/greens/2012,Hausi A. Müller,,
conf/greens/2012,Frances Paulisch,,
conf/greens/2012,Giuseppe Scanniello,,
conf/greens/2012,Olaf Zimmermann,,
conf/greens/2013,Patricia Lago,,
conf/greens/2013,Niklaus Meyer,,
conf/greens/2013,Maurizio Morisio,,
conf/greens/2013,Hausi A. Müller,,
conf/greens/2013,Giuseppe Scanniello,,
conf/greens/2015,Patricia Lago,,
conf/greens/2015,Hausi A. Müller,,
conf/t4e/2012,Sahana Murthy,,
conf/t4e/2012,Demetrios G. Sampson,,
conf/t4e/2016,Viraj Kumar,,
conf/t4e/2016,Sahana Murthy,,
conf/t4e/2016,Kinshuk,,
conf/t4e/2013,Kinshuk,,
conf/t4e/2013,Sridhar Iyer,,
conf/t4e/2014,Kinshuk,,
conf/t4e/2014,Sahana Murthy,,
conf/t4e/2015,Venkatesh Choppella,,
conf/t4e/2015,Sridhar Iyer,,
conf/t4e/2015,Kinshuk,,
conf/iccc/1988,Josef Raviv,,
conf/iccc/1976,Pramode K. Verma,,
conf/iccc/1986,Paul J. Kühn,,
conf/wcss/2012,Shu-Heng Chen,,
conf/wcss/2012,Takao Terano,,
conf/wcss/2012,Ryuichi Yamamoto,,
conf/wcss/2012,Chung-Ching Tai,,
conf/wcss/2008,Keiki Takadama,,
conf/wcss/2008,Claudio Cioffi-Revilla,,
conf/wcss/2008,Guillaume Deffuant,,
conf/wcss/2006,Shingo Takahashi,,
conf/wcss/2006,David L. Sallach,,
conf/wcss/2006,Juliette Rouchier,,
conf/IEEEicci/2009,George Baciu,,
conf/IEEEicci/2009,Yingxu Wang,,
conf/IEEEicci/2009,Yiyu Yao,,
conf/IEEEicci/2009,Witold Kinsner,,
conf/IEEEicci/2009,Keith Chan,,
conf/IEEEicci/2009,Lotfi A. Zadeh,,
conf/IEEEicci/2003,Dilip Patel,,
conf/IEEEicci/2003,Shushma Patel,,
conf/IEEEicci/2003,,,
conf/IEEEicci/2012,Kenji Sugawara,,
conf/IEEEicci/2012,Yingxu Wang,,
conf/IEEEicci/2012,Fumio Hattori,,
conf/IEEEicci/2012,Toyoaki Nishida,,
conf/IEEEicci/2012,Shigeru Fujita,,
conf/IEEEicci/2012,Witold Kinsner,,
conf/IEEEicci/2012,Lotfi A. Zadeh,,
conf/IEEEicci/2008,Yingxu Wang,,
conf/IEEEicci/2008,Du Zhang,,
conf/IEEEicci/2008,Jean-Claude Latombe,,
conf/IEEEicci/2008,Witold Kinsner,,
conf/IEEEicci/2016,Yingxu Wang,,
conf/IEEEicci/2016,Newton Howard,,
conf/IEEEicci/2016,Bernard Widrow,,
conf/IEEEicci/2016,Konstantinos N. Plataniotis,,
conf/IEEEicci/2016,Lotfi A. Zadeh,,
conf/IEEEicci/2006,Yiyu Yao,,
conf/IEEEicci/2006,Zhongzhi Shi,,
conf/IEEEicci/2006,Yingxu Wang,,
conf/IEEEicci/2006,Witold Kinsner,,
conf/IEEEicci/2007,Du Zhang,,
conf/IEEEicci/2007,Yingxu Wang,,
conf/IEEEicci/2007,Witold Kinsner,,
conf/IEEEicci/2015,Ning Ge,,
conf/IEEEicci/2015,Jianhua Lu,,
conf/IEEEicci/2015,Yingxu Wang,,
conf/IEEEicci/2015,Newton Howard,,
conf/IEEEicci/2015,Philip Chen,,
conf/IEEEicci/2015,Xiaoming Tao,,
conf/IEEEicci/2015,Bo Zhang,,
conf/IEEEicci/2015,Lotfi A. Zadeh,,
conf/IEEEicci/2010,Fuchun Sun,,
conf/IEEEicci/2010,Yingxu Wang,,
conf/IEEEicci/2010,Jianhua Lu,,
conf/IEEEicci/2010,Bo Zhang,,
conf/IEEEicci/2010,Witold Kinsner,,
conf/IEEEicci/2010,Lotfi A. Zadeh,,
conf/IEEEicci/2004,Christine W. Chan,,
conf/IEEEicci/2004,Witold Kinsner,,
conf/IEEEicci/2004,Yingxu Wang,,
conf/IEEEicci/2004,D. Michael Miller,,
conf/cser/2012,Cihan H. Dagli,,
conf/cser/2013,Christiaan J. J. Paredis,,
conf/cser/2013,Carlee Bishop,,
conf/cser/2013,Douglas A. Bodner,,
conf/cser/2014,Azad M. Madni,,
conf/cser/2014,Barry W. Boehm,,
conf/ets/2014,Giorgio Di Natale,,
conf/nlucs/2009,Bernadette Sharp,,
conf/nlucs/2009,Michael Zock,,
conf/nlucs/2008,Bernadette Sharp,,
conf/nlucs/2008,Michael Zock,,
conf/nlucs/2005,Bernadette Sharp,,
conf/nlucs/2006,Bernadette Sharp,,
conf/nlucs/2010,Bernadette Sharp,,
conf/nlucs/2010,Michael Zock,,
conf/nlucs/2004,Bernadette Sharp,,
conf/dbsec/1999,Vijayalakshmi Atluri,,
conf/dbsec/1999,John Hale,,
conf/dbsec/2009,Ehud Gudes,,
conf/dbsec/2009,Jaideep Vaidya,,
conf/dbsec/1998,Sushil Jajodia,,
conf/dbsec/2003,Sabrina De Capitani di Vimercati,,
conf/dbsec/2003,Indrakshi Ray,,
conf/dbsec/2003,Indrajit Ray,,
conf/dbsec/2001,Martin S. Olivier,,
conf/dbsec/2001,David L. Spooner,,
conf/dbsec/1993,Thomas F. Keefe,,
conf/dbsec/1993,Carl E. Landwehr,,
conf/dbsec/1991,Carl E. Landwehr,,
conf/dbsec/1991,Sushil Jajodia,,
conf/dbsec/2012,Nora Cuppens-Boulahia,,
conf/dbsec/2012,Frédéric Cuppens,,
conf/dbsec/2012,Joaquín García-Alfaro,,
conf/dbsec/2011,Yingjiu Li,,
conf/dbsec/2008,Vijay Atluri,,
conf/dbsec/2005,Sushil Jajodia,,
conf/dbsec/2005,Duminda Wijesekera,,
conf/dbsec/2002,Ehud Gudes,,
conf/dbsec/2002,Sujeet Shenoi,,
conf/dbsec/88,Carl E. Landwehr,,
conf/dbsec/1994,Joachim Biskup,,
conf/dbsec/1994,Matthew Morgenstern,,
conf/dbsec/1994,Carl E. Landwehr,,
conf/dbsec/89,David L. Spooner,,
conf/dbsec/89,Carl E. Landwehr,,
conf/dbsec/2016,Silvio Ranise,,
conf/dbsec/2016,Vipin Swarup,,
conf/dbsec/2006,Ernesto Damiani,,
conf/dbsec/2006,Peng Liu,,
conf/dbsec/90,Sushil Jajodia,,
conf/dbsec/90,Carl E. Landwehr,,
conf/dbsec/2007,Steve Barker,,
conf/dbsec/2007,Gail-Joon Ahn,,
conf/dbsec/2000,Bhavani M. Thuraisingham,,
conf/dbsec/2000,Reind P. van de Riet,,
conf/dbsec/2000,Klaus R. Dittrich,,
conf/dbsec/2000,Zahir Tari,,
conf/dbsec/1995,David L. Spooner,,
conf/dbsec/1995,Steven A. Demurjian,,
conf/dbsec/1995,John E. Dobson,,
conf/dbsec/2013,Lingyu Wang 0001,,
conf/dbsec/2013,Basit Shafiq,,
conf/dbsec/87,Carl E. Landwehr,,
conf/dbsec/2017,Giovanni Livraga,,
conf/dbsec/2017,Sencun Zhu,,
conf/dbsec/2014,Vijay Atluri,,
conf/dbsec/2014,Günther Pernul,,
conf/dbsec/2015,Pierangela Samarati,,
conf/dbsec/2010,Sara Foresti,,
conf/dbsec/2010,Sushil Jajodia,,
conf/dbsec/1992,Bhavani M. Thuraisingham,,
conf/dbsec/1992,Carl E. Landwehr,,
conf/dbsec/1996,Pierangela Samarati,,
conf/dbsec/1996,Ravi S. Sandhu,,
conf/dbsec/1997,Tsau Young Lin,,
conf/dbsec/1997,Shelly Qian,,
conf/dbsec/2004,Csilla Farkas,,
conf/dbsec/2004,Pierangela Samarati,,
conf/iccs/2008s,Peter W. Eklund,,
conf/iccs/2008s,Ollivier Haemmerlé,,
conf/iccs/1999,William M. Tepfenhart,,
conf/iccs/1999,Walling R. Cyre,,
conf/iccs/2009,Sebastian Rudolph,,
conf/iccs/2009,Frithjof Dau,,
conf/iccs/2009,Sergei O. Kuznetsov,,
conf/iccs/1998,Marie-Laure Mugnier,,
conf/iccs/1998,Michel Chein,,
conf/iccs/2003,Aldo de Moor,,
conf/iccs/2003,Wilfried Lex,,
conf/iccs/2003,Bernhard Ganter,,
conf/iccs/2001,Harry S. Delugach,,
conf/iccs/2001,Gerd Stumme,,
conf/iccs/1993,Guy W. Mineau,,
conf/iccs/1993,Bernard Moulin,,
conf/iccs/1993,John F. Sowa,,
conf/iccs/2011,Simon Andrews,,
conf/iccs/2011,Simon Polovina,,
conf/iccs/2011,Richard Hill,,
conf/iccs/2011,Babak Akhgar,,
conf/iccs/2008,Peter W. Eklund,,
conf/iccs/2008,Ollivier Haemmerlé,,
conf/iccs/2005,Frithjof Dau,,
conf/iccs/2005,Marie-Laure Mugnier,,
conf/iccs/2005,Gerd Stumme,,
conf/iccs/2002,Uta Priss,,
conf/iccs/2002,Dan Corbett,,
conf/iccs/2002,Galia Angelova,,
conf/iccs/2016cstiw,Simon Andrews,,
conf/iccs/2016cstiw,Simon Polovina,,
conf/iccs/1994,William M. Tepfenhart,,
conf/iccs/1994,Judith P. Dick,,
conf/iccs/1994,John F. Sowa,,
conf/iccs/2016,Ollivier Haemmerlé,,
conf/iccs/2016,Gem Stapleton,,
conf/iccs/2016,Catherine Faron-Zucker,,
conf/iccs/2006,Henrik Schärfe,,
conf/iccs/2006,Pascal Hitzler,,
conf/iccs/2006,Peter Øhrstrøm,,
conf/iccs/2007,Uta Priss,,0000-0003-0375-429X
conf/iccs/2007,Simon Polovina,,
conf/iccs/2007,Richard Hill,,
conf/iccs/2000,Bernhard Ganter,,
conf/iccs/2000,Guy W. Mineau,,
conf/iccs/1995,Gerard Ellis,,
conf/iccs/1995,Robert Levinson,,
conf/iccs/1995,William Rich,,
conf/iccs/1995,John F. Sowa,,
conf/iccs/2013,Heather D. Pfeiffer,,
conf/iccs/2013,Dmitry I. Ignatov,,0000-0002-6584-8534
conf/iccs/2013,Jonas Poelmans,,
conf/iccs/2013,Nagarjuna Gadiraju,,
conf/iccs/2014,Nathalie Hernandez,,
conf/iccs/2014,Robert Jäschke,,0000-0003-3271-9653
conf/iccs/2014,Madalina Croitoru,,
conf/iccs/2010,Madalina Croitoru,,
conf/iccs/2010,Sébastien Ferré,,
conf/iccs/2010,Dickson Lukose,,
conf/iccs/1992,Heather Pfeiffer,,
conf/iccs/1992,Timothy E. Nagle,,
conf/iccs/1996,Peter W. Eklund,,
conf/iccs/1996,Gerard Ellis,,
conf/iccs/1996,Graham Mann,,
conf/iccs/1997,Dickson Lukose,,
conf/iccs/1997,Harry S. Delugach,,
conf/iccs/1997,Mary Keeler,,
conf/iccs/1997,Leroy Searle,,
conf/iccs/1997,John F. Sowa,,
conf/iccs/2004,Karl Erich Wolff,,
conf/iccs/2004,Heather D. Pfeiffer,,
conf/iccs/2004,Harry S. Delugach,,
conf/lctrts/1999,Y. Annie Liu,,
conf/lctrts/1999,Reinhard Wilhelm,,
conf/lctrts/2009,Christoph M. Kirsch,,
conf/lctrts/2009,Mahmut T. Kandemir,,
conf/lctrts/1998,Frank Mueller,,
conf/lctrts/1998,Azer Bestavros,,
conf/lctrts/2003,Frank Mueller,,
conf/lctrts/2003,Ulrich Kremer,,
conf/lctrts/2001,Seongsoo Hong,,
conf/lctrts/2001,Santosh Pande,,
conf/lctrts/2012,Reinhard Wilhelm,,
conf/lctrts/2012,Heiko Falk,,
conf/lctrts/2012,Wang Yi 0001,,
conf/lctrts/2011,Jan Vitek,,
conf/lctrts/2011,Bjorn De Sutter,,
conf/lctrts/2008,Krisztián Flautner,,
conf/lctrts/2008,John Regehr,,
conf/lctrts/2005,Yunheung Paek,,
conf/lctrts/2005,Rajiv Gupta,,
conf/lctrts/2002,Peter Marwedel,,
conf/lctrts/2002,Srinivas Devadas,,
conf/lctrts/2016,Tei-Wei Kuo,,
conf/lctrts/2016,David B. Whalley,,
conf/lctrts/2006,Mary Jane Irwin,,
conf/lctrts/2006,Koen De Bosschere,,
conf/lctrts/2007,Santosh Pande,,
conf/lctrts/2007,Zhiyuan Li,,
conf/lctrts/2000,Jack W. Davidson,,
conf/lctrts/2000,Sang Lyul Min,,
conf/lctrts/1995,Richard Gerber,,
conf/lctrts/1995,Thomas J. Marlowe,,
conf/lctrts/2013,Björn Franke,,
conf/lctrts/2013,Jingling Xue,,
conf/lctrts/2017,Vijay Nagarajan,,
conf/lctrts/2017,Zili Shao,,
conf/lctrts/2014,Youtao Zhang,,
conf/lctrts/2014,Prasad Kulkarni,,
conf/lctrts/2015,Sam H. Noh,,
conf/lctrts/2015,Sebastian Fischmeister,,
conf/lctrts/2015,Jason Xue,,
conf/lctrts/2010,Jaejin Lee,,
conf/lctrts/2010,Bruce R. Childers,,
conf/lctrts/2004,David B. Whalley,,
conf/lctrts/2004,Ron Cytron,,
conf/iiswc/2008,David Christie,,
conf/iiswc/2008,Alan Lee,,
conf/iiswc/2008,Onur Mutlu,,
conf/iiswc/2008,Benjamin G. Zorn,,
conf/iclp/1987,Jean-Louis Lassez,,
conf/iclp/2010wcb,Agostino Dovier,,
conf/iclp/2010wcb,Alessandro Dal Palù,,
conf/iclp/2010wcb,Sebastian Will,,
conf/iclp/1988,Robert A. Kowalski,,
conf/iclp/1988,Kenneth A. Bowen,,
conf/iclp/1994w7,Paolo Ciancarini,,
conf/iclp/1994w7,Leon Sterling,,
conf/iclp/1998w1,Konstantinos Sagonas,,
conf/iclp/1994w2,Frank S. de Boer,,
conf/iclp/1994w2,Maurizio Gabbrielli,,
conf/iclp/2015plp,Fabrizio Riguzzi,,
conf/iclp/2015plp,Joost Vennekens,,
conf/iclp/1994w10,Roy Dyckhoff,,
conf/iclp/1994w10,Lars-Henrik Eriksson,,
conf/iclp/1994w10,Alberto Momigliano,,
conf/iclp/1994w10,Mario Ornaghi,,
conf/iclp/1999,Danny De Schreye,,
conf/iclp/2009,Patricia M. Hill,,
conf/iclp/2009,David Scott Warren,,
conf/iclp/1998,Joxan Jaffar,,
conf/iclp/1993w2,Giancarlo Succi,,
conf/iclp/1993w2,Giancarlo Colla,,
conf/iclp/2003,Catuscia Palamidessi,,
conf/iclp/2001,Philippe Codognet,,
conf/iclp/1993,David Scott Warren,,
conf/iclp/1989,Giorgio Levi,,
conf/iclp/1989,Maurizio Martelli,,
conf/iclp/1991,Koichi Furukawa,,
conf/iclp/2015tc,Marina De Vos,,
conf/iclp/2015tc,Thomas Eiter,,
conf/iclp/2015tc,Yuliya Lierler,,
conf/iclp/2015tc,Francesca Toni,,
conf/iclp/1994w6,Jonas Barklund,,
conf/iclp/1994w6,Bharat Jayaraman,,
conf/iclp/1994w6,Jiro Tanaka,,
conf/iclp/2012,Agostino Dovier,,
conf/iclp/2012,Vítor Santos Costa,,
conf/iclp/1982,Michel Van Caneghem,,
conf/iclp/2011,John P. Gallagher,,
conf/iclp/2011,Michael Gelfond,,
conf/iclp/1994w3,Franz J. Kurfess,,
conf/iclp/1994w3,Alessandro Sperduti,,
conf/iclp/1994w1,Koenraad De Bosschere,,
conf/iclp/1994w1,Jean-Marie Jacquet,,
conf/iclp/1994w1,Antonio Brogi,,
conf/iclp/2007alpsws,Axel Polleres,,
conf/iclp/2007alpsws,David Pearce 0001,,
conf/iclp/2007alpsws,Stijn Heymans,,
conf/iclp/2007alpsws,Edna Ruckhaus,,
conf/iclp/2008,Maria Garcia de la Banda,,
conf/iclp/2008,Enrico Pontelli,,
conf/iclp/1993w4,Koen De Bosschere,,
conf/iclp/1993w4,Jean-Marie Jacquet,,
conf/iclp/1993w4,Paul Tarau,,
conf/iclp/1992w1,Howard A. Blair,,
conf/iclp/1992w1,V. Wiktor Marek,,
conf/iclp/1992w1,Anil Nerode,,
conf/iclp/1992w1,Jeffrey B. Remmel,,
conf/iclp/1993w5,Eugenio G. Omodeo,,
conf/iclp/1993w5,Gianfranco Rossi,,
conf/iclp/2005,Maurizio Gabbrielli,,
conf/iclp/2005,Gopal Gupta,,
conf/iclp/1990,David H. D. Warren,,
conf/iclp/1990,Péter Szeredi,,
conf/iclp/2002,Peter J. Stuckey,,
conf/iclp/1994,Pascal Van Hentenryck,,
conf/iclp/1993w1,Evan Tick,,
conf/iclp/1993w1,Giancarlo Succi,,
conf/iclp/1991w2,Anthony Joseph Beaumont,,
conf/iclp/1991w2,Gopal Gupta,,
conf/iclp/1984,Sten-Åke Tärnlund,,
conf/iclp/2016,Manuel Carro,,
conf/iclp/2016,Andy King,,
conf/iclp/2016,Neda Saeedloei,,
conf/iclp/2016,Marina De Vos,,
conf/iclp/2006,Sandro Etalle,,
conf/iclp/2006,Miroslaw Truszczynski,,
conf/iclp/1994w12,Carlo Biagioli,,
conf/iclp/1994w12,Giovanni Sartor,,
conf/iclp/1994w12,Daniela Tiscornia,,
conf/iclp/2007,Verónica Dahl,,
conf/iclp/2007,Ilkka Niemelä,,
conf/iclp/1994w8,Hassan Aït-Kaci,,
conf/iclp/1994w8,Michael Hanus,,
conf/iclp/1994w8,Juan José Moreno-Navarro,,
conf/iclp/1994w11,Rosa Maria Bottino,,
conf/iclp/1994w11,Paola Forcheri,,
conf/iclp/1994w11,Maria Teresa Molfino,,
conf/iclp/1995,Leon Sterling,,
conf/iclp/1991w1,Jean-Marie Jacquet,,
conf/iclp/1986,Ehud Y. Shapiro,,
conf/iclp/2010,Manuel V. Hermenegildo,,
conf/iclp/2010,Torsten Schaub,,
conf/iclp/1993w3,Christian Schulte,,
conf/iclp/1993w3,Gert Smolka,,
conf/iclp/1992,Krzysztof R. Apt,,
conf/iclp/1996,Michael J. Maher,,
conf/iclp/1997,Lee Naish,,
conf/iclp/2004,Bart Demoen,,
conf/iclp/2004,Vladimir Lifschitz,,
conf/jmlc/2003,László Böszörményi,,
conf/jmlc/2003,Peter Schojer,,
conf/jmlc/2006,David E. Lightfoot,,
conf/jmlc/2006,Clemens A. Szyperski,,
conf/jmlc/2000,Jürg Gutknecht,,
conf/jmlc/2000,Wolfgang Weck,,
conf/jmlc/1997,Hanspeter Mössenböck,,
conf/wse/2009,Kenny Wong,,
conf/wse/2009,Ying Zou,,
conf/wse/2009,Ji Wu,,
conf/wse/2012,Scott R. Tilley,,
conf/wse/2012,Damiano Distante,,
conf/wse/2012,Gustavo Rossi,,
conf/wse/2011,Holger M. Kienle,,
conf/wse/2011,Davide Bolchini,,
conf/wse/2011,Porfirio Tramontana,,
conf/wse/2008,Chao Liu 0002,,
conf/wse/2008,Filippo Ricca,,
conf/wse/2007,Shihong Huang,,
conf/wse/2007,Massimiliano Di Penta,,
conf/wse/2010,Giuseppe A. Di Lucca,,
conf/wse/2010,Holger M. Kienle,,
conf/cgo/2014odes,Florian Brandner,,
conf/cgo/2014odes,Tom Vander Aa,,
conf/cgo/2003,Richard Johnson,,
conf/cgo/2003,Tom Conte,,
conf/cgo/2003,Wen-mei W. Hwu,,
conf/cgo/2017rwdsl,Robert J. Stewart,,
conf/cgo/2017rwdsl,Greg Michaelson,,
conf/cgo/2012,Carol Eidt,,
conf/cgo/2012,Anne M. Holler,,
conf/cgo/2012,Uma Srinivasan,,
conf/cgo/2012,Saman P. Amarasinghe,,
conf/cgo/2008,Mary Lou Soffa,,
conf/cgo/2008,Evelyn Duesterwald,,
conf/cgo/2015cosmic,Zheng Wang 0001,,
conf/cgo/2015cosmic,Pavlos Petoumenos,,
conf/cgo/2015cosmic,Hugh Leather,,
conf/cgo/2016,Björn Franke,,
conf/cgo/2016,Youfeng Wu,,
conf/cgo/2016,Fabrice Rastello,,
conf/cgo/2016rwdsl,Robert J. Stewart,,
conf/cgo/2016rwdsl,Greg Michaelson,,
conf/cgo/2017,Vijay Janapa Reddi,,
conf/cgo/2017,Aaron Smith,,
conf/cgo/2017,Lingjia Tang,,
conf/cgo/2014,David R. Kaeli,,
conf/cgo/2014,Tipp Moseley,,
conf/cgo/2015,Kunle Olukotun,,
conf/cgo/2015,Aaron Smith,,
conf/cgo/2015,Robert Hundt,,
conf/cgo/2015,Jason Mars,,
conf/cgo/2010,Andreas Moshovos,,
conf/cgo/2010,J. Gregory Steffan,,
conf/cgo/2010,Kim M. Hazelwood,,
conf/cgo/2010,David R. Kaeli,,
conf/cgo/2013cosmic,Zheng Wang 0001,,
conf/cgo/2013cosmic,Hugh Leather,,
conf/pc/1978,Friedrich L. Bauer,,
conf/pc/1978,Manfred Broy,,
conf/wdia/2012,Xiaoyi Jiang,,
conf/wdia/2012,Olga Regina Pereira Bellon,,
conf/wdia/2012,Dmitry B. Goldgof,,
conf/wdia/2012,Takeshi Oishi,,
conf/bife/2009,Shouyang Wang,,
conf/bife/2009,Lean Yu,,
conf/bife/2009,Fenghua Wen,,
conf/bife/2009,Shaoyi He,,
conf/bife/2009,Yong Fang,,
conf/bife/2009,K. K. Lai,,
conf/bife/2012,Lean Yu,,
conf/bife/2012,Guoxing Zhang,,
conf/bife/2012,Shouyang Wang,,
conf/bife/2013,Lean Yu,,
conf/bife/2013,Rongda Chen,,
conf/bife/2013,Shouyang Wang,,
conf/sna/2009,Gordon K. Lee,,
conf/ifm/1999,Keijiro Araki,,
conf/ifm/1999,Andy Galloway,,
conf/ifm/1999,Kenji Taguchi 0001,,
conf/ifm/2009,Michael Leuschel,,
conf/ifm/2009,Heike Wehrheim,,
conf/ifm/2012,John Derrick,,
conf/ifm/2012,Stefania Gnesi,,
conf/ifm/2012,Diego Latella,,
conf/ifm/2012,Helen Treharne,,
conf/ifm/2005,Judi Romijn,,
conf/ifm/2005,Graeme Smith,,
conf/ifm/2005,Jaco van de Pol,,
conf/ifm/2002,Michael J. Butler,,
conf/ifm/2002,Luigia Petre,,
conf/ifm/2002,Kaisa Sere,,
conf/ifm/2016,Erika Ábrahám,,
