CDROM_KEY,CDROM_NAME
conf/ssdbm/CabralF94,SSDBM94/P276.pdf
conf/ssdbm/Kafatos99,DiSC2_1/out/papers/ssdbm/00460228.pdf
conf/ssdbm/CabibboT98,SSDBM98/P074.pdf
conf/ssdbm/PedersenJD99,DiSC2_1/out/papers/ssdbm/00460090.pdf
conf/ssdbm/KaoBS98,SSDBM98/P145.pdf
conf/ssdbm/FrancisciGLLS98,SSDBM98/P167.pdf
conf/ssdbm/MehtaWS81,SSDBM81/P065.pdf
conf/ssdbm/JohnsonF94,SSDBM94/P012.pdf
conf/ssdbm/OzsoyogluOV94,SSDBM94/P138.pdf
conf/ssdbm/Rowe83,SSDBM83/P235.pdf
conf/ssdbm/MarkowitzLMOZ92,SSDBM92/P045.pdf
conf/ssdbm/SargentFCSMLC96,SSDBM96/P220.pdf
conf/ssdbm/BassiouniL88,SSDBM88/P105.pdf
conf/ssdbm/MartinC97,SSDBM97/P126.pdf
conf/ssdbm/AzmoodehD88,SSDBM88/P259.pdf
conf/ssdbm/GibbonsD83,SSDBM83/P223.pdf
conf/ssdbm/Herbst94,SSDBM94/P207.pdf
conf/ssdbm/DobinsonR98,SSDBM98/P222.pdf
conf/ssdbm/JurgensL99,DiSC2_1/out/papers/ssdbm/00460078.pdf
conf/ssdbm/ChanS81,SSDBM81/P061.pdf
conf/ssdbm/Schaller99,DiSC2_1/out/papers/ssdbm/00460194.pdf
conf/ssdbm/Teitel81,SSDBM81/P359.pdf
conf/ssdbm/Hay81,SSDBM81/P134.pdf
conf/ssdbm/BergF92,SSDBM92/P290.pdf
conf/ssdbm/OzsoyogluO81,SSDBM81/P249.pdf
conf/ssdbm/SegevS88,SSDBM88/P039.pdf
conf/ssdbm/YuD97,SSDBM97/P064.pdf
conf/ssdbm/Teitel81a,SSDBM81/P398.pdf
conf/ssdbm/MerrillMGH83,SSDBM83/P099.pdf
conf/ssdbm/SimpsonDCSLSSADHBWSLMR86,SSDBM86/P021.pdf
conf/ssdbm/Grundy86,SSDBM86/P208.pdf
conf/ssdbm/RafanelliR90,SSDBM90/P163.pdf
conf/ssdbm/Klensin83,SSDBM83/P280.pdf
conf/ssdbm/Jacobs81,SSDBM81/P368.pdf
conf/ssdbm/Rowe81,SSDBM81/P163.pdf
conf/ssdbm/NgWMN99,DiSC2_1/out/papers/ssdbm/00460264.pdf
conf/ssdbm/Goldmann81,SSDBM81/P312.pdf
conf/ssdbm/Becker81,SSDBM81/P155.pdf
conf/ssdbm/KellyC94,SSDBM94/P252.pdf
conf/ssdbm/MasseyKM97,SSDBM97/P104.pdf
conf/ssdbm/MalvestutoM96,SSDBM96/P012.pdf
conf/ssdbm/StamateLP94,SSDBM94/P090.pdf
conf/ssdbm/PatonSBGBB99,DiSC2_1/out/papers/ssdbm/00460138.pdf
conf/ssdbm/Golder90,SSDBM90/P030.pdf
conf/ssdbm/YazdaniOO94,SSDBM94/P259.pdf
conf/ssdbm/SegevC94,SSDBM94/P054.pdf
conf/ssdbm/TanselA86a,SSDBM86/P135.pdf
conf/ssdbm/LuefM92,SSDBM92/P327.pdf
conf/ssdbm/Haas97,SSDBM97/P051.pdf
conf/ssdbm/KarasaloS83,SSDBM83/P315.pdf
conf/ssdbm/Kapetanios96,SSDBM96/P198.pdf
conf/ssdbm/Olenski96,SSDBM96/P130.pdf
conf/ssdbm/HachemBT96,SSDBM96/P063.pdf
conf/ssdbm/Marks81,SSDBM81/P107.pdf
conf/ssdbm/KerschbergKMC97,SSDBM97/P250.pdf
conf/sigir/AgostiM92,SIGIR1992/P245.pdf
conf/sigir/IwayamaT95,SIGIR1995/P273.pdf
conf/sigir/MoffatZ92,SIGIR1992/P274.pdf
conf/sigir/Fuhr92,SIGIR1992/P211.pdf
conf/sigir/FreiW91,SIGIR1991/P114.pdf
conf/sigir/NikkuniT81,SIGIR1981/P106.pdf
conf/sigir/ChakravarthyH95,SIGIR1995/P004.pdf
conf/sigir/Lee94,SIGIR1994/P182.pdf
conf/sigir/FoxCH92,SIGIR1992/P266.pdf
conf/sigir/RavelaM97,SIGIR1997/P278.pdf
conf/sigir/Miller79,SIGIR1979/P041.pdf
conf/sigir/KracsonyKM80,SIGIR/1980/P268.pdf
conf/sigir/RaghavanS95,SIGIR1995/P344.pdf
conf/sigir/Bouwmeester99,SIGIR1999/P293.pdf
conf/sigir/CrouchY92,SIGIR1992/P077.pdf
conf/sigir/CrestaniR95,SIGIR1995/P291.pdf
conf/sigir/VogtC98,SIGIR1998/P190.pdf
conf/sigir/Dubin95,SIGIR1995/P199.pdf
conf/sigir/NavarroB95,SIGIR1995/P093.pdf
conf/sigir/DostertT71,SIGIR1971/P019.pdf
conf/sigir/CallanLC95,SIGIR1995/P021.pdf
conf/sigir/CormackLP99,SIGIR1999/P273.pdf
conf/sigir/Das-GuptaK83,SIGIR1983/P106.pdf
conf/sigir/McAlpineI89,SIGIR1988/P048.pdf
conf/sigir/WillieB95,SIGIR1995/P205.pdf
conf/sigir/DeJong83,SIGIR1983/P010.pdf
conf/sigir/GolovchinskyPS99,SIGIR1999/P019.pdf
conf/sigir/CanO87,SIGIR1987/P123.pdf
conf/sigir/EastmanW78,SIGIR1978/P131.pdf
conf/sigir/FoxCDH90,SIGIR1990/P279.pdf
conf/sigir/Gey94,SIGIR1994/P222.pdf
conf/sigir/ChalmersC92,SIGIR1992/P330.pdf
conf/sigir/Aalbersberg91,SIGIR1991/P072.pdf
conf/sigir/PfeiferF95,SIGIR1995/P189.pdf
conf/sigir/BuellK81,SIGIR1981/P056.pdf
conf/sigir/Grefenstette92,SIGIR1992/P089.pdf
conf/sigir/Harman96,SIGIR1996/P335.pdf
conf/sigir/JonesSCKS99,SIGIR1999/P269.pdf
conf/sigir/FoxFSDC93,SIGIR1993/P248.pdf
conf/sigir/RorvigH96,SIGIR1996/P343.pdf
conf/sigir/KokB88,SIGIR1988/P343.pdf
conf/sigir/Paice80,SIGIR/1980/P172.pdf
conf/sigir/MinkerR71a,SIGIR1971/P225.pdf
conf/sigir/Fuhr86,SIGIR1986/P249.pdf
conf/sigir/BuckleySA94,SIGIR1994/P292.pdf
conf/sigir/HoashiMIH99,SIGIR1999/P303.pdf
conf/sigir/El-HamdouchiW86,SIGIR1986/P149.pdf
conf/sigir/NieSID99,SIGIR1999/P074.pdf
conf/sigir/Williams98,SIGIR1998/P389.pdf
conf/sigir/McGregorM80,SIGIR/1980/P203.pdf
conf/sigir/Yang95,SIGIR1995/P256.pdf
conf/sigir/Wilson88,SIGIR1988/P663.pdf
conf/sigir/KambayashiHY81,SIGIR1981/P090.pdf
conf/sigir/Rijsbergen83a,SIGIR1983/P264.pdf
conf/sigir/TaghvaBC94,SIGIR1994/P202.pdf
conf/sigir/TagueS88,SIGIR1988/P371.pdf
conf/sigir/SheridanWS97,SIGIR1997/P099.pdf
conf/sigir/BlossevilleHMP92,SIGIR1992/P051.pdf
conf/sigir/CampagnoniE89,SIGIR1988/P212.pdf
conf/sigir/MukherjeeB87,SIGIR1987/P208.pdf
conf/sigir/JonesSKS98,SIGIR1998/P197.pdf
conf/sigir/VoM98,SIGIR1998/P290.pdf
conf/sigir/SintichakisC97,SIGIR1997/P129.pdf
conf/sigir/HuntK71,SIGIR1971/P117.pdf
conf/sigir/Parkes89,SIGIR1988/P229.pdf
conf/sigir/WattersSR87,SIGIR1987/P272.pdf
conf/sigir/WangL98,SIGIR1998/P146.pdf
conf/sigir/RaghavanSY83,SIGIR1983/P088.pdf
conf/sigir/X80,SIGIR/1980/frontmatter.pdf
conf/sigir/Dattola79,SIGIR1979/P023.pdf
conf/sigir/Keen92,SIGIR1992/P066.pdf
conf/sigir/Voorhees94,SIGIR1994/P061.pdf
conf/sigir/WuS81,SIGIR1981/P030.pdf
conf/sigir/DamierD88,SIGIR1988/P001.pdf
conf/sigir/XuC99,SIGIR1999/P254.pdf
conf/sigir/MaarekS89,SIGIR1988/P198.pdf
conf/sigir/MulhemN96,SIGIR1996/P326.pdf
conf/sigir/Lee95,SIGIR1995/P180.pdf
conf/sigir/Inspector78,SIGIR1978/P175.pdf
conf/sigir/Somers83,SIGIR1983/P161.pdf
conf/sigir/LuM99,SIGIR1999/P097.pdf
conf/sigir/Baeza-YatesG89,SIGIR1988/P168.pdf
conf/sigir/OroumchianO96,SIGIR1996/P244.pdf
conf/sigir/BellM96,SIGIR1996/P012.pdf
conf/sigir/StanfillTW89,SIGIR1988/P097.pdf
conf/sigir/Pedersen93,SIGIR1993/P270.pdf
conf/sigir/CroftST92,SIGIR1992/P223.pdf
conf/sigir/GlavitschS92,SIGIR1992/P168.pdf
conf/sigir/SonnenbergerF95,SIGIR1995/P049.pdf
conf/sigir/Schauble88,SIGIR1988/P519.pdf
conf/sigir/RibeiroM96,SIGIR1996/P253.pdf
conf/sigir/WangWY92,SIGIR1992/P152.pdf
conf/sigir/CormackPC98,SIGIR1998/P282.pdf
conf/sigir/Mukhopadhyay80,SIGIR/1980/P296.pdf
conf/sigir/RoussinovTRC99,SIGIR1999/P289.pdf
conf/sigir/MarchettiVPB93,SIGIR1993/P357.pdf
conf/sigir/FowlerFW91,SIGIR1991/P142.pdf
conf/sigir/BollmannW87,SIGIR1987/P157.pdf
conf/sigir/MotheD98,SIGIR1998/P363.pdf
conf/sigir/HascoetS98,SIGIR1998/P339.pdf
conf/sigir/Su71,SIGIR1971/P105.pdf
conf/sigir/SwanA98,SIGIR1998/P173.pdf
conf/sigir/ItoK87,SIGIR1987/P181.pdf
conf/sigir/SinghalMB97,SIGIR1997/P025.pdf
conf/sigir/Saracevic97,SIGIR1997/P001.pdf
conf/sigir/MuresanHM99,SIGIR1999/P337.pdf
conf/sigir/Fuhr93,SIGIR1993/P309.pdf
conf/sigir/NgZ98,SIGIR1998/P365.pdf
conf/sigir/Stairmand97,SIGIR1997/P140.pdf
conf/sigir/ChiaramellaDBK86,SIGIR1986/P207.pdf
conf/sigir/Salton79,SIGIR1979/P001.pdf
conf/sigir/GreiffCT97,SIGIR1997/P119.pdf
conf/sigir/GuptaDNG99a,SIGIR1999/P333.pdf
conf/sigir/ChenHXGM97,SIGIR1997/P042.pdf
conf/sigir/KrovetzC89,SIGIR1988/P127.pdf
conf/sigir/FungL99,SIGIR1999/P301.pdf
conf/sigir/HendryH96,SIGIR1996/P094.pdf
conf/sigir/LamH98,SIGIR1998/P081.pdf
conf/sigir/YaoW91,SIGIR1991/P211.pdf
conf/sigir/WyleF89,SIGIR1988/P108.pdf
conf/sigir/Grefenstette96,SIGIR1996/P343.pdf
conf/sigir/Jones88,SIGIR1988/P013.pdf
conf/sigir/WongZ86,SIGIR1986/P228.pdf
conf/sigir/CroftLC88,SIGIR1988/P481.pdf
conf/sigir/KleinBD89,SIGIR1988/P160.pdf
conf/sigir/Kirsch98,SIGIR1998/P001.pdf
conf/sigir/BatesFEP99,SIGIR1999/P263.pdf
conf/sigir/Frakes89,SIGIR1988/P251.pdf
conf/sigir/Larkey98,SIGIR1998/P090.pdf
conf/sigir/CroftTL91,SIGIR1991/P032.pdf
conf/sigir/KwokC98,SIGIR1998/P250.pdf
conf/sigir/Landau79,SIGIR1979/P059.pdf
conf/sigir/KelloggBDF71,SIGIR1971/P033.pdf
conf/sigir/FullerMSW93,SIGIR1993/P204.pdf
conf/sigir/ApteDW94,SIGIR1994/P023.pdf
conf/sigir/Kwasnik89,SIGIR1988/P207.pdf
conf/sigir/ShoensTG94,SIGIR1994/P329.pdf
conf/sigir/Losee87,SIGIR1987/P164.pdf
conf/sigir/Belkin88,SIGIR1988/P135.pdf
conf/sigir/Ruge95,SIGIR1995/P219.pdf
conf/sigir/BonziL88,SIGIR1988/P053.pdf
conf/sigir/DominickP79,SIGIR1979/P002.pdf
conf/sigir/Robertson81,SIGIR1981/P022.pdf
conf/sigir/Brookes80,SIGIR/1980/P001.pdf
conf/sigir/Salton91,SIGIR1991/P356.pdf
conf/sigir/ChienHC97,SIGIR1997/P050.pdf
conf/sigir/Varian99,SIGIR1999/P001.pdf
conf/sigir/Harman87,SIGIR1987/P102.pdf
conf/sigir/Baumgarten99,SIGIR1999/P246.pdf
conf/sigir/Egghe90,SIGIR1990/P469.pdf
conf/sigir/Liddy96,SIGIR1996/P340.pdf
conf/sigir/BelkinCCC93,SIGIR1993/P339.pdf
conf/sigir/McNabWWG98,SIGIR1998/P355.pdf
conf/sigir/AslandoganTYZR97,SIGIR1997/P286.pdf
conf/sigir/LeskCPNK97,SIGIR1997/P333.pdf
conf/sigir/Tolle83,SIGIR1983/P147.pdf
conf/sigir/LamMMP96,SIGIR1996/P317.pdf
conf/sigir/OgawaI95,SIGIR1995/P121.pdf
conf/sigir/BooksteinK91,SIGIR1991/P063.pdf
conf/sigir/KimotoI90,SIGIR1990/P227.pdf
conf/sigir/MoritaS94,SIGIR1994/P272.pdf
conf/sigir/JacobsR88,SIGIR1988/P085.pdf
conf/sigir/Kupiec93,SIGIR1993/P181.pdf
conf/sigir/Rijsbergen86,SIGIR1986/P194.pdf
conf/sigir/Tseng98,SIGIR1998/P377.pdf
conf/sigir/Lee97,SIGIR1997/P267.pdf
conf/sigir/HoenkampSS99,SIGIR1999/P311.pdf
conf/sigir/AnickT99,SIGIR1999/P153.pdf
conf/sigir/Eastman83,SIGIR1983/P197.pdf
conf/sigir/Fox93,SIGIR1993/P357.pdf
conf/sigir/NieBR96,SIGIR1996/P225.pdf
conf/sigir/Katcher71,SIGIR1971/P197.pdf
conf/sigir/Hess92,SIGIR1992/P190.pdf
conf/sigir/DeerwesterWL92,SIGIR1992/P126.pdf
conf/sigir/MetzlerH89,SIGIR1988/P117.pdf
conf/sigir/CringeanEMW90,SIGIR1990/P429.pdf
conf/sigir/FrisseABHW90,SIGIR1990/P343.pdf
conf/sigir/KaszkielZ98,SIGIR1998/P343.pdf
conf/sigir/Weiss80,SIGIR/1980/P325.pdf
conf/sigir/Krovetz92,SIGIR1992/P348.pdf
conf/sigir/LimaP99,SIGIR1999/P145.pdf
conf/sigir/BooksteinKR93,SIGIR1993/P080.pdf
conf/sigir/BoscG88,SIGIR1988/P433.pdf
conf/sigir/Harman88,SIGIR1988/P321.pdf
conf/sigir/Hirsh99,SIGIR1999/P285.pdf
conf/sigir/WitbrockM99,SIGIR1999/P315.pdf
conf/sigir/Marchionini93,SIGIR1993/P357.pdf
conf/sigir/NoreaultD81,SIGIR1981/P113.pdf
conf/sigir/HoelscherS99,SIGIR1999/P305.pdf
conf/sigir/FuhrM87,SIGIR1987/P013.pdf
conf/sigir/SpinkGRW96,SIGIR1996/P120.pdf
conf/sigir/Thurmair86,SIGIR1986/P138.pdf
conf/sigir/RasmussenW87,SIGIR1987/P132.pdf
conf/sigir/KandoKN99,SIGIR1999/P299.pdf
conf/sigir/Koll80,SIGIR/1980/P077.pdf
conf/sigir/YamanaKKSY98,SIGIR1998/P390.pdf
conf/sigir/Cooper97,SIGIR1997/P216.pdf
conf/sigir/HarmanO98,SIGIR1998/P332.pdf
conf/sigir/Fuhr95,SIGIR1995/P282.pdf
conf/sigir/FurnasDDLHSL88,SIGIR1988/P465.pdf
conf/sigir/Gustafson71,SIGIR1971/P163.pdf
conf/sigir/SebrechtsCLVM99,SIGIR1999/P003.pdf
conf/sigir/Bookstein81,SIGIR1981/P004.pdf
conf/sigir/RobertsonW92,SIGIR1992/P256.pdf
conf/sigir/Guarin88,SIGIR1988/P629.pdf
conf/sigir/HyoudoNI98,SIGIR1998/P341.pdf
conf/sigir/WilkinsonH91,SIGIR1991/P202.pdf
conf/sigir/LinSM91,SIGIR1991/P262.pdf
conf/sigir/Mauldin91,SIGIR1991/P347.pdf
conf/sigir/Hill78,SIGIR1978/P037.pdf
conf/sigir/HearstP93,SIGIR1993/P059.pdf
conf/sigir/BruzaSW99,SIGIR1999/P277.pdf
conf/sigir/AmirSPP99,SIGIR1999/P326.pdf
conf/sigir/RollekeF96,SIGIR1996/P206.pdf
conf/sigir/Lewis95,SIGIR1995/P246.pdf
conf/sigir/Hull94,SIGIR1994/P282.pdf
conf/sigir/Cleverdon91,SIGIR1991/P003.pdf
conf/sigir/EichmannRS98,SIGIR1998/P072.pdf
conf/sigir/Chien95,SIGIR1995/P112.pdf
conf/sigir/MandalaTT99,SIGIR1999/P191.pdf
conf/sigir/MulfordR71,SIGIR1971/P207.pdf
conf/sigir/JarvelinKNSK96,SIGIR1996/P235.pdf
conf/sigir/WechslerMS98,SIGIR1998/P020.pdf
conf/sigir/LamY99,SIGIR1999/P287.pdf
conf/sigir/SmeatonR81,SIGIR1981/P083.pdf
conf/sigir/SongC99,SIGIR1999/P279.pdf
conf/sigir/Rittberger96,SIGIR1996/P338.pdf
conf/sigir/Hafner80,SIGIR/1980/P139.pdf
conf/sigir/CaterK87,SIGIR1987/P171.pdf
conf/sigir/FrenchPCVEPM99,SIGIR1999/P238.pdf
conf/sigir/Paola71,SIGIR1971/P095.pdf
conf/sigir/Meghini95,SIGIR1995/P300.pdf
conf/sigir/TruckenmullerR86,SIGIR1986/P039.pdf
conf/sigir/ConradU94,SIGIR1994/P260.pdf
conf/sigir/BakerM98,SIGIR1998/P096.pdf
conf/sigir/Doszkocs86,SIGIR1986/P049.pdf
conf/sigir/WongY87,SIGIR1987/P003.pdf
conf/sigir/LinoffS93,SIGIR1993/P088.pdf
conf/sigir/JacoG86,SIGIR1986/P214.pdf
conf/sigir/Voorhees93,SIGIR1993/P171.pdf
conf/sigir/KupiecPC95,SIGIR1995/P068.pdf
conf/sigir/NgB88,SIGIR1988/P613.pdf
conf/sigir/Crouch88,SIGIR1988/P309.pdf
conf/sigir/Voorhees86,SIGIR1986/P164.pdf
conf/sigir/SuzukiFS98,SIGIR1998/P373.pdf
conf/sigir/SchutzeHP95,SIGIR1995/P229.pdf
conf/sigir/ChristodoulakisF89,SIGIR1988/P152.pdf
conf/sigir/PapadiasMKMA99,SIGIR1999/P168.pdf
conf/sigir/Amsler89,SIGIR1988/P242.pdf
conf/sigir/SaltonAB93,SIGIR1993/P049.pdf
conf/sigir/SandersonC99,SIGIR1999/P206.pdf
conf/sigir/Stanfill90,SIGIR1990/P413.pdf
conf/sigir/Jacquemin97,SIGIR1997/P156.pdf
conf/sigir/GrandiTZ92,SIGIR1992/P286.pdf
conf/sigir/Croft78,SIGIR1978/P065.pdf
conf/sigir/AktugC93,SIGIR1993/P096.pdf
conf/sigir/EfraimidisGMST95,SIGIR1995/P058.pdf
conf/sigir/LaiT99,SIGIR1999/P324.pdf
conf/sigir/Ribeiro-NetoMNZ99,SIGIR1999/P105.pdf
conf/sigir/AnickBFHAR90,SIGIR1990/P135.pdf
conf/sigir/NoreaultMK80,SIGIR/1980/P057.pdf
conf/sigir/BerrutP86,SIGIR1986/P123.pdf
conf/sigir/SilversteinP97,SIGIR1997/P060.pdf
conf/sigir/EllisFW94,SIGIR1994/P051.pdf
conf/sigir/Iivonen95,SIGIR1995/P149.pdf
conf/sigir/FujiiC93,SIGIR1993/P237.pdf
conf/sigir/WendlandtD91,SIGIR1991/P270.pdf
conf/sigir/Ornager95,SIGIR1995/P212.pdf
conf/sigir/LoseeBY86,SIGIR1986/P258.pdf
conf/sigir/Lelu91,SIGIR1991/P326.pdf
conf/sigir/Gonzalez-RubioC88,SIGIR1988/P417.pdf
conf/sigir/WongZRW86,SIGIR1986/P175.pdf
conf/sigir/MitkasBG89,SIGIR1988/P098.pdf
conf/sigir/Harman86,SIGIR1986/P186.pdf
conf/sigir/MinkerR71,SIGIR1971/P001.pdf
conf/sigir/Landauer81,SIGIR1981/P072.pdf
conf/sigir/Aalbersberg92,SIGIR1992/P011.pdf
conf/sigir/Korfhage91,SIGIR1991/P134.pdf
conf/sigir/C90,SIGIR1990/frontmatter.pdf
conf/sigir/Schauble93,SIGIR1993/P318.pdf
conf/sigir/WhittakerHCHPS99,SIGIR1999/P026.pdf
conf/sigir/KretserMZ98,SIGIR1998/P384.pdf
conf/sigir/LoganRJ94,SIGIR1994/P091.pdf
conf/sigir/StorerE81,SIGIR1981/P088.pdf
conf/sigir/Fraenkel81,SIGIR1981/P077.pdf
conf/sigir/Fagan87,SIGIR1987/P091.pdf
conf/sigir/NowellFHHF96,SIGIR1996/P067.pdf
conf/sigir/Hausen81,SIGIR1981/P132.pdf
conf/sigir/LuoY91,SIGIR1991/P082.pdf
conf/sigir/HanM96,SIGIR1996/P157.pdf
conf/sigir/Teichroew71,SIGIR1971/P147.pdf
conf/sigir/Allen94,SIGIR1994/P071.pdf
conf/sigir/CohenS96,SIGIR1996/P307.pdf
conf/sigir/Rijsbergen83,SIGIR1983/P101.pdf
conf/sigir/LovemanMT71,SIGIR1971/P047.pdf
conf/sigir/Bakel98,SIGIR1998/P333.pdf
conf/sigir/BatesB83,SIGIR1983/P081.pdf
conf/sigir/MillerLS99,SIGIR1999/P214.pdf
conf/sigir/Borgman83,SIGIR1983/P162.pdf
conf/sigir/PaiceJ93,SIGIR1993/P069.pdf
conf/sigir/YangC93,SIGIR1993/P281.pdf
conf/sigir/RabittiS87,SIGIR1987/P284.pdf
conf/sigir/Borgman79,SIGIR1979/P087.pdf
conf/sigir/Croft86,SIGIR1986/P201.pdf
conf/sigir/Wiersba79,SIGIR1979/P052.pdf
conf/sigir/HalinCK90,SIGIR1990/P099.pdf
conf/sigir/Harman93,SIGIR1993/P036.pdf
conf/sigir/BollmannC81,SIGIR1981/P015.pdf
conf/sigir/CelentanoFP91,SIGIR1991/P183.pdf
conf/sigir/WinklerD71,SIGIR1971/P133.pdf
conf/sigir/BollmannC80,SIGIR/1980/P256.pdf
conf/sigir/RobertsonRP80,SIGIR/1980/P035.pdf
conf/sigir/LeaS80,SIGIR/1980/P280.pdf
conf/sigir/KolczA99,SIGIR1999/P332.pdf
conf/sigir/CroftWT83,SIGIR1983/P178.pdf
conf/sigir/ChenD90,SIGIR1990/P115.pdf
conf/sigir/LeouskiA98,SIGIR1998/P353.pdf
conf/sigir/Eastman99,SIGIR1999/P313.pdf
conf/sigir/HirabayashiMK88,SIGIR1988/P233.pdf
conf/sigir/KretserM99,SIGIR1999/P113.pdf
conf/sigir/WangL71,SIGIR1971/P155.pdf
conf/sigir/Borgman87,SIGIR1987/P061.pdf
conf/sigir/YamanaTKKHNAKSM98,SIGIR1998/P379.pdf
conf/sigir/XuC98,SIGIR1998/P112.pdf
conf/sigir/Jean-David98,SIGIR1998/P371.pdf
conf/sigir/Marcu99,SIGIR1999/P137.pdf
conf/sigir/ChouekaFK88,SIGIR1988/P597.pdf
conf/sigir/LeeA96,SIGIR1996/P216.pdf
conf/sigir/Mazlack79,SIGIR1979/P033.pdf
conf/sigir/LewisC90,SIGIR1990/P385.pdf
conf/sigir/PollittESGL93,SIGIR1993/P357.pdf
conf/sigir/KitaniOIKKTFMUSTTNA98,SIGIR1998/P345.pdf
conf/sigir/Deppisch86,SIGIR1986/P077.pdf
conf/sigir/GePS99,SIGIR1999/P271.pdf
conf/sigir/Sopena83,SIGIR1983/P075.pdf
conf/sigir/BenignoCd86,SIGIR1986/P144.pdf
conf/sigir/Kwok89,SIGIR1988/P021.pdf
conf/sigir/FloranceM95,SIGIR1995/P158.pdf
conf/sigir/Rancitelli96,SIGIR1996/P343.pdf
conf/sigir/Tseng99a,SIGIR1999/P325.pdf
conf/sigir/NorgardKBCLG99,SIGIR1999/P322.pdf
conf/sigir/YuM88,SIGIR1988/P201.pdf
conf/sigir/Sanderson94,SIGIR1994/P142.pdf
conf/sigir/SlonimMF78,SIGIR1978/P014.pdf
conf/sigir/Kwok87,SIGIR1987/P019.pdf
conf/sigir/RobertsonW97,SIGIR1997/P016.pdf
conf/sigir/BrajnikGT88,SIGIR1988/P387.pdf
conf/sigir/Evans93,SIGIR1993/P224.pdf
conf/sigir/SmithS98,SIGIR1998/P388.pdf
conf/sigir/MorrisseyR87,SIGIR1987/P149.pdf
conf/sigir/Hoch94,SIGIR1994/P031.pdf
conf/sigir/Lin99a,SIGIR1999/P328.pdf
conf/sigir/Smith81,SIGIR1981/P100.pdf
conf/sigir/Ding99,SIGIR1999/P058.pdf
conf/sigir/Picard98,SIGIR1998/P182.pdf
conf/sigir/JonesS99,SIGIR1999/P160.pdf
conf/sigir/Lalmas97,SIGIR1997/P110.pdf
conf/sigir/Croft83,SIGIR1983/P018.pdf
conf/sigir/Dunlop97,SIGIR1997/P206.pdf
conf/sigir/Crouch86,SIGIR1986/P058.pdf
conf/sigir/OzkarahanC86,SIGIR1986/P234.pdf
conf/sigir/FidelC97,SIGIR1997/P198.pdf
conf/sigir/Rijsbergen89,SIGIR1988/P077.pdf
conf/sigir/FraenkelM83,SIGIR1983/P205.pdf
conf/sigir/SchankKD80,SIGIR/1980/P094.pdf
conf/sigir/Radecki80,SIGIR/1980/P334.pdf
conf/sigir/CooperGD92,SIGIR1992/P198.pdf
conf/sigir/MiikeIOS94,SIGIR1994/P152.pdf
conf/sigir/TagueSM91,SIGIR1991/P014.pdf
conf/sigir/TakakiK98,SIGIR1998/P375.pdf
conf/sigir/GuptaDNG99,SIGIR1999/P291.pdf
conf/sigir/YangL99,SIGIR1999/P042.pdf
conf/sigir/VilesF95,SIGIR1995/P012.pdf
conf/sigir/Salton86,SIGIR1986/P001.pdf
conf/sigir/Veronis88,SIGIR1988/P101.pdf
conf/sigir/Riloff95,SIGIR1995/P130.pdf
conf/sigir/BharatH98,SIGIR1998/P104.pdf
conf/sigir/Kwok97,SIGIR1997/P034.pdf
conf/sigir/Nie92,SIGIR1992/P140.pdf
conf/sigir/Simpson88,SIGIR1988/P359.pdf
conf/sigir/YuL86,SIGIR1986/P265.pdf
conf/sigir/MeghiniS96,SIGIR1996/P197.pdf
conf/sigir/Maron83,SIGIR1983/P266.pdf
conf/sigir/Hofmann99,SIGIR1999/P050.pdf
conf/sigir/Finch95,SIGIR1995/P264.pdf
conf/sigir/AllanPL98,SIGIR1998/P037.pdf
conf/sigir/LewisG94,SIGIR1994/P003.pdf
conf/sigir/SaltonS89,SIGIR1988/P137.pdf
conf/sigir/Montgomery80,SIGIR/1980/P370.pdf
conf/sigir/IngwersenW86,SIGIR1986/P068.pdf
conf/sigir/KlavansTJ97,SIGIR1997/P148.pdf
conf/sigir/TongAAC87,SIGIR1987/P247.pdf
conf/sigir/RoussinovTRMC99,SIGIR1999/P336.pdf
conf/sigir/YangPC98,SIGIR1998/P028.pdf
conf/sigir/Baumgarten97,SIGIR1997/P258.pdf
conf/sigir/Sutcliffe91,SIGIR1991/P123.pdf
conf/sigir/CuttingKP93,SIGIR1993/P126.pdf
conf/sigir/MasandLW92,SIGIR1992/P059.pdf
conf/sigir/Zobel98,SIGIR1998/P307.pdf
conf/sigir/BelkinM90,SIGIR1990/P151.pdf
conf/sigir/TurtleC90,SIGIR1990/P001.pdf
conf/sigir/Lesk91,SIGIR1991/P093.pdf
conf/sigir/TurpinM99,SIGIR1999/P309.pdf
conf/sigir/CarbonellG98,SIGIR1998/P335.pdf
conf/sigir/Huther90,SIGIR1990/P313.pdf
conf/sigir/HershBLH94,SIGIR1994/P192.pdf
conf/sigir/BergerL99,SIGIR1999/P222.pdf
conf/sigir/Klein95,SIGIR1995/P039.pdf
conf/sigir/MyaengJKZ98,SIGIR1998/P138.pdf
conf/sigir/CanO83,SIGIR1983/P115.pdf
conf/sigir/Lin99,SIGIR1999/P317.pdf
conf/sigir/SmithWF87,SIGIR1987/P187.pdf
conf/sigir/RauJ91,SIGIR1991/P337.pdf
conf/sigir/TzerasH93,SIGIR1993/P022.pdf
conf/sigir/Bookstein80,SIGIR/1980/P023.pdf
conf/sigir/LinSCHKH98,SIGIR1998/P241.pdf
conf/sigir/SchapireSS98,SIGIR1998/P215.pdf
conf/sigir/RobertsonW94,SIGIR1994/P232.pdf
