PUBLISHER_KEY,PUBLISHER_NAME,PUBLISHER_HREF
conf/hisb/2012,IEEE Computer Society,
conf/hisb/2011,IEEE Computer Society,
conf/mim/2013,International Federation of Automatic Control,
conf/hcied/2007,Springer,
conf/syrcodis/2012,CEUR-WS.org,
conf/syrcodis/2011,CEUR-WS.org,
conf/syrcodis/2008,CEUR-WS.org,
conf/syrcodis/2007,CEUR-WS.org,
conf/syrcodis/2013,CEUR-WS.org,
conf/edcis/2002,Springer,
conf/ewsp/1991,Springer,
conf/tcob/2006,INSTICC Press,
conf/refsq/2015w,CEUR-WS.org,
conf/refsq/2009,Springer,
conf/refsq/1998,Presses Universitaires de Namur,
conf/refsq/2016w,CEUR-WS.org,
conf/refsq/2012,Springer,
conf/refsq/2014w,CEUR-WS.org,
conf/refsq/2011,Springer,
conf/refsq/2008,Springer,
conf/refsq/2017w,CEUR-WS.org,
conf/refsq/2016,Springer,
conf/refsq/2007,Springer,
conf/refsq/2013,Springer,
conf/refsq/2017,Springer,
conf/refsq/2014,Springer,
conf/refsq/2015,Springer,
conf/refsq/2010,Springer,
conf/paciia/2008-2,IEEE Computer Society,
conf/paciia/2008-1,IEEE Computer Society,
conf/ewdts/2011,IEEE Computer Society,
conf/ewdts/2008,IEEE Computer Society,
conf/ewdts/2016,IEEE,
conf/ewdts/2013,IEEE,
conf/ewdts/2014,IEEE Computer Society,
conf/ewdts/2015,IEEE Computer Society,
conf/ewdts/2010,IEEE Computer Society,
conf/arcs/1980,Springer,
conf/arcs/1988,Springer,
conf/arcs/1974,Springer,
conf/arcs/2009,Springer,
conf/arcs/2012,Springer,
conf/arcs/2014w,VDE Verlag / IEEE Xplore,
conf/arcs/2011,Springer,
conf/arcs/2008,Springer,
conf/arcs/2011w,VDE-Verlag,
conf/arcs/1975,Springer,
conf/arcs/1999-2,Universität Jena Institut für Informatik,
conf/arcs/2005,Springer,
conf/arcs/1990,VDE Verlag,
conf/arcs/2002,Springer,
conf/arcs/1970,Springer,
conf/arcs/2005drs,VDE Verlag,
conf/arcs/1984,Springer,
conf/arcs/2016,Springer,
conf/arcs/2006,Springer,
conf/arcs/2006w,GI,
conf/arcs/2007,Springer,
conf/arcs/2010w,VDE Verlag,
conf/arcs/2004w,GI,
conf/arcs/2013w,VDE-Verlag,
conf/arcs/2008pasa,GI,
conf/arcs/2012w,GI,
conf/arcs/2013,Springer,
conf/arcs/2017,Springer,
conf/arcs/1986,VDE Verlag,
conf/arcs/2014,Springer,
conf/arcs/2015,Springer,
conf/arcs/2010,Springer,
conf/arcs/1992,Springer,
conf/arcs/1999-1,VDE Verlag,
conf/arcs/1997,VDE Verlag,
conf/arcs/2004,Springer,
conf/icadiwt/2016,IOS Press,
conf/icadiwt/2014,IEEE,
conf/icadiwt/2015,IOS Press,
conf/fiwac/1993,Springer,
conf/fiwac/1991,Springer,
conf/lats/2016,ACM,
conf/lats/2017,ACM,
conf/lats/2014,ACM,
conf/lats/2015,ACM,
conf/chinacom/2012,IEEE,
conf/chinacom/2011,IEEE Computer Society,
conf/chinacom/2015,IEEE Computer Society,
conf/icseng/2011,IEEE,
conf/etd2000/1995,IEEE Computer Society,
conf/vdat/2012,Springer,
conf/vdat/2013,Springer,
conf/vdat/2014,IEEE,
conf/vdat/2015,IEEE Computer Society,
conf/ifip5-6/1991,North-Holland,
conf/mobihealth/2012,Springer,
conf/mobihealth/2011,Springer,
conf/mobihealth/2016,Springer,
conf/mobihealth/2014,ICST/IEEE,
conf/mobihealth/2010,Springer,
conf/icssi/2013,IEEE Computer Society,
conf/searis/2012,IEEE Computer Society,
conf/searis/2016,IEEE Computer Society,
conf/searis/2013,IEEE Computer Society,
conf/searis/2014,IEEE Computer Society,
conf/searis/2015,IEEE,
conf/mlmta/2003,CSREA Press,
conf/mlmta/2005,CSREA Press,
conf/mlmta/2006,CSREA Press,
conf/mlmta/2007,CSREA Press,
conf/ccpr/2012,Springer,
conf/ccpr/2014-1,Springer,
conf/ccpr/2014-2,Springer,
conf/inria/1973-1,Springer,
conf/inria/1973-2,Springer,
conf/inria/1992,Springer,
conf/and/2009,ACM,
conf/and/2010,ACM,
conf/irc/2017,IEEE,
conf/aimdm/1999,Springer,
conf/cspf/2014,Springer,
conf/cspf/2015,Springer,
conf/iceis/1999,ICEIS Secretariat Escola Superior de Tecnologia de Setúbal Portugal,
conf/iceis/2009,Springer,
conf/iceis/2007sp,Springer,
conf/iceis/2010-1,SciTePress,
conf/iceis/2014-3,SciTePress,
conf/iceis/2017-1,SciTePress,
conf/iceis/2012-2,SciTePress,
conf/iceis/2010-2,SciTePress,
conf/iceis/2010-4,SciTePress,
conf/iceis/2012,Springer,
conf/iceis/2006sp,Springer,
conf/iceis/2011,Springer,
conf/iceis/2015-2,SciTePress,
conf/iceis/2008,Springer,
conf/iceis/2014-1,SciTePress,
conf/iceis/2017-2,SciTePress,
conf/iceis/2015sp,Springer,
conf/iceis/2011-4,SciTePress,
conf/iceis/2013-3,SciTePress,
conf/iceis/2013-1,SciTePress,
conf/iceis/2012-1,SciTePress,
conf/iceis/2015-1,SciTePress,
conf/iceis/2000,ICEIS Secretariat Escola Superior de Tecnologia de Setúbal Portugal,
conf/iceis/2010-5,SciTePress,
conf/iceis/2013-2,SciTePress,
conf/iceis/2015-3,SciTePress,
conf/iceis/2010-3,SciTePress,
conf/iceis/2011-1,SciTePress,
conf/iceis/2013,Springer,
conf/iceis/2011-3,SciTePress,
conf/iceis/2011-2,SciTePress,
conf/iceis/2016-1,SciTePress,
conf/iceis/2012-3,SciTePress,
conf/iceis/2010,Springer,
conf/iceis/2014sp,Springer,
conf/iceis/2017-3,SciTePress,
conf/iceis/2014-2,SciTePress,
conf/jcis/2002,JCIS / Association for Intelligent Machinery Inc.,
conf/jcis/2006,Atlantis Press,
conf/etvis/2016,IEEE Computer Society,
conf/dba/2005,IASTED/ACTA Press,
conf/dba/2006,IASTED/ACTA Press,
conf/dba/2004,IASTED/ACTA Press,
conf/qi/2009,Springer,
conf/qi/2012,Springer,
conf/qi/2011,Springer,
conf/qi/2016,Springer,
conf/qi/2013,Springer,
conf/qi/2014,Springer,
conf/qi/2015,Springer,
conf/middleware/2007mncna,ACM,
conf/middleware/2004w3,ACM,
conf/middleware/2011arm,ACM,
conf/middleware/2013mcs,ACM,
conf/middleware/2010mmpac,ACM,
conf/middleware/2013arm,ACM,
conf/middleware/2014arm,ACM,
conf/middleware/2005mgc,ACM,
conf/middleware/2008arm,ACM,
conf/middleware/2007mw4soc,ACM,
conf/middleware/2009,Springer,
conf/middleware/2010mgc,ACM,
conf/middleware/2006midsens,ACM,
conf/middleware/2003,Springer,
conf/middleware/2010i,ACM,
conf/middleware/2001,Springer,
conf/middleware/2008mpac,ACM,
conf/middleware/2009arm,ACM,
conf/middleware/2006mw4soc,ACM,
conf/middleware/2016m4iot,ACM,
conf/middleware/2005ds,ACM,
conf/middleware/2011midsens,ACM,
conf/middleware/2012,Springer,
conf/middleware/2015arm,ACM,
conf/middleware/2012midsens,ACM,
conf/middleware/2011,Springer,
conf/middleware/2004w2,ACM,
conf/middleware/2008ds,ACM,
conf/middleware/2008,Springer,
conf/middleware/2007mpac,ACM,
conf/middleware/2012mgc,ACM,
conf/middleware/2015i,ACM,
conf/middleware/2007dp,ACM,
conf/middleware/2008midsec,ACM,
conf/middleware/2009mmpac,ACM,
conf/middleware/2005,Springer,
conf/middleware/2010mw4soc,ACM,
conf/middleware/2007mgc,ACM,
conf/middleware/2012arm,ACM,
conf/middleware/2014ccb,ACM,
conf/middleware/2014pd,ACM,
conf/middleware/2006moddm,ACM,
conf/middleware/2004w4,ACM,
conf/middleware/2015vt,ACM,
conf/middleware/2014mw4ng,ACM,
conf/middleware/2008mw4soc,ACM,
conf/middleware/2016i,ACM,
conf/middleware/2011mmpac,ACM,
conf/middleware/2006mpac,ACM,
conf/middleware/2016pd,ACM,
conf/middleware/2006arm,ACM,
conf/middleware/2010midsens,ACM,
conf/middleware/2009midsens,ACM,
conf/middleware/2016,ACM,
conf/middleware/2015ds,ACM,
conf/middleware/2008midsens,ACM,
conf/middleware/2016ds,ACM,
conf/middleware/2006,Springer,
conf/middleware/2005arm,ACM,
conf/middleware/2006mgc,ACM,
conf/middleware/2014i,ACM,
conf/middleware/2003w,PUC-Rio,
conf/middleware/2007,Springer,
conf/middleware/2016iwsc,ACM,
conf/middleware/2000,Springer,
conf/middleware/2011mw4soc,ACM,
conf/middleware/2016systex,ACM,
conf/middleware/2015pd,ACM,
conf/middleware/2014m4iot,ACM,
conf/middleware/2008comp,ACM,
conf/middleware/2007arm,ACM,
conf/middleware/2016arm,ACM,
conf/middleware/2013,Springer,
conf/middleware/2016mota,ACM,
conf/middleware/2009mgc,ACM,
conf/middleware/2013i,ACM,
conf/middleware/2008mobmid,ACM,
conf/middleware/2014,ACM,
conf/middleware/2008mgc,ACM,
conf/middleware/2015,ACM,
conf/middleware/2009comp,ACM,
conf/middleware/2007midsens,ACM,
conf/middleware/2013mw4nextgen,ACM,
conf/middleware/2010,Springer,
conf/middleware/2004w1,ACM,
conf/middleware/2014ds,ACM,
conf/middleware/2016mecc,ACM,
conf/middleware/2010arm,ACM,
conf/middleware/2007ds,ACM,
conf/middleware/2004,Springer,
conf/middleware/2013dpt,ACM,
conf/middleware/2013mds,ACM,
conf/middleware/2005mpac,ACM,
conf/icci/1993,IEEE Computer Society,
conf/icci/1991,Springer,
conf/icci/1990,Springer,
conf/icci/1992,IEEE Computer Society,
conf/asunam/2009,IEEE Computer Society,
conf/asunam/2012,IEEE Computer Society,
conf/asunam/2011,IEEE Computer Society,
conf/asunam/2016,IEEE Computer Society,
conf/asunam/2013,ACM,
conf/asunam/2014,IEEE Computer Society,
conf/asunam/2015,ACM,
conf/ciarp/2009,Springer,
conf/ciarp/2003,Springer,
conf/ciarp/2012,Springer,
conf/ciarp/2011,Springer,
conf/ciarp/2008,Springer,
conf/ciarp/2006,Springer,
conf/ciarp/2013-1,Springer,
conf/ciarp/2007,Springer,
conf/ciarp/2013-2,Springer,
conf/ciarp/2014,Springer,
conf/ciarp/2015,Springer,
conf/ciarp/2010,Springer,
conf/ciarp/2004,Springer,
conf/imtic/2008,Springer,
conf/nlpke/2011,IEEE,
conf/cns/2016,IEEE,
conf/cns/2013,IEEE,
conf/cns/2014,IEEE,
conf/cns/2015,IEEE,
conf/ftp/1998,Springer,
conf/ai/2009,Springer,
conf/ai/1998,Springer,
conf/ai/2003,Springer,
conf/ai/2001,Springer,
conf/ai/2012,Springer,
conf/ai/2011,Springer,
conf/ai/2008,Springer,
conf/ai/2005,Springer,
conf/ai/2002,Springer,
conf/ai/2016,Springer,
conf/ai/2006,Springer,
conf/ai/2007,Springer,
conf/ai/2000,Springer,
conf/ai/2013,Springer,
conf/ai/2014,Springer,
conf/ai/2015,Springer,
conf/ai/2010,Springer,
conf/ai/1996,Springer,
conf/ai/2004,Springer,
conf/vlsm/2005,Springer,
conf/cris/88,North-Holland,
conf/cris/83,North-Holland,
conf/cris/82,North-Holland,
conf/cris/86,North-Holland,
conf/chorochronos/2003,Springer,
conf/usenix/2011wiov,USENIX Association,
conf/usenix/2005f,USENIX,
conf/usenix/2004f,USENIX,
conf/usenix/1990su,USENIX Association,
conf/usenix/1999g,USENIX,
conf/usenix/2009,USENIX Association,
conf/usenix/1998,USENIX Association,
conf/usenix/2003f,USENIX,
conf/usenix/1986su,USENIX Association,
conf/usenix/1992su,USENIX Association,
conf/usenix/2000f,USENIX,
conf/usenix/1993wi,USENIX Association,
conf/usenix/2001f,USENIX,
conf/usenix/2012,USENIX Association,
conf/usenix/1988wi,USENIX Association,
conf/usenix/2005g,USENIX,
conf/usenix/2011,USENIX Association,
conf/usenix/2008,USENIX Association,
conf/usenix/1994wi,USENIX Association,
conf/usenix/1993su,USENIX Association,
conf/usenix/2003g,USENIX,
conf/usenix/2008lasco,USENIX Association,
conf/usenix/2016,USENIX Association,
conf/usenix/1987su,USENIX Association,
conf/usenix/2004g,USENIX,
conf/usenix/2006g,USENIX,
conf/usenix/1999f,USENIX,
conf/usenix/1994su,USENIX Association,
conf/usenix/2007,USENIX,
conf/usenix/1991wi,USENIX Association,
conf/usenix/1995,USENIX Association,
conf/usenix/2002f,USENIX,
conf/usenix/2013,USENIX Association,
conf/usenix/2017,USENIX Association,
conf/usenix/2014,USENIX Association,
conf/usenix/2000g,USENIX,
conf/usenix/2015,USENIX Association,
conf/usenix/1991su,USENIX Association,
conf/usenix/2013esos,USENIX Association,
conf/usenix/2010,USENIX Association,
conf/usenix/2002g,USENIX,
conf/usenix/1996,USENIX Association,
conf/usenix/2001g,USENIX,
conf/recomb/1999,ACM,
conf/recomb/2009,Springer,
conf/recomb/1998,ACM,
conf/recomb/2002snp,Springer,
conf/recomb/2003,ACM,
conf/recomb/2001,ACM,
conf/recomb/2008cg,Springer,
conf/recomb/2006rcg,Springer,
conf/recomb/2012,Springer,
conf/recomb/2011,Springer,
conf/recomb/2008,Springer,
conf/recomb/2005,Springer,
conf/recomb/2002,ACM,
conf/recomb/2016,Springer,
conf/recomb/2006,Springer,
conf/recomb/2004rrg,Springer,
conf/recomb/2010cg,Springer,
conf/recomb/2000,ACM,
conf/recomb/2006sbcp,Springer,
conf/recomb/2009cg,Springer,
conf/recomb/2013,Springer,
conf/recomb/2014,Springer,
conf/recomb/2015,Springer,
conf/recomb/2004rcg,Springer,
conf/recomb/2005sbrg,Springer,
conf/recomb/2010,Springer,
conf/recomb/2007cg,Springer,
conf/recomb/1997,ACM,
conf/recomb/2004,ACM,
conf/recomb/2005rcg,Springer,
conf/slsp/2013,Springer,
conf/slsp/2014,Springer,
conf/slsp/2015,Springer,
conf/nagoya/1994,Springer,
conf/cg/1998,Springer,
conf/cg/2008,Springer,
conf/cg/2002,Springer,
conf/cg/2016,Springer,
conf/cg/2006,Springer,
conf/cg/2000,Springer,
conf/cg/2013,Springer,
conf/cg/2010,Springer,
conf/cg/2004,Springer,
conf/comma/2016safa,CEUR-WS.org,
conf/comma/2012,IOS Press,
conf/comma/2008,IOS Press,
conf/comma/2016,IOS Press,
conf/comma/2006,IOS Press,
conf/comma/2014,IOS Press,
conf/comma/2010,IOS Press,
conf/dyspan/2012,IEEE,
conf/dyspan/2017,IEEE,
conf/dyspan/2014,IEEE,
conf/dyspan/2015,IEEE,
conf/dai/1998,Springer,
conf/dai/1995,Springer,
conf/dai/1996,Springer,
conf/pit/2008,Springer,
conf/pit/2006,Springer,
conf/nss/2009,IEEE Computer Society,
conf/nss/2012,Springer,
conf/nss/2011,IEEE,
conf/nss/2016,Springer,
conf/nss/2013,Springer,
conf/nss/2014,Springer,
conf/nss/2015,Springer,
conf/nss/2011icdke,IEEE,
conf/nss/2010,IEEE Computer Society,
conf/ssc/2007,Springer,
conf/epart/2012,Springer,
conf/epart/2011,Springer,
conf/epart/2016,Springer,
conf/epart/2013,Springer,
conf/epart/2014,Springer,
conf/epart/2015,Springer,
conf/epart/2010,Springer,
conf/icps/2005,IEEE Computer Society,
conf/icps/2006,IEEE Computer Society,
conf/icps/2007,IEEE Computer Society,
conf/icps/2004,IEEE Computer Society,
conf/dips/1981,Springer,
conf/epos/2006,Springer,
conf/qosa/2009,Springer,
conf/qosa/2012,ACM,
conf/qosa/2011,ACM,
conf/qosa/2008,Springer,
conf/qosa/2016,IEEE Computer Society,
conf/qosa/2006,Springer,
conf/qosa/2007,Springer,
conf/qosa/2013,ACM,
conf/qosa/2014,ACM,
conf/qosa/2015,ACM,
conf/qosa/2010,Springer,
conf/ppia/2011,SPIE,
conf/mso/2003,IASTED/ACTA Press,
conf/sadpi/2007,ACM,
conf/adis/2001,CEUR-WS.org,
conf/adis/2002,CEUR-WS.org,
conf/nsdi/2008upsec,USENIX Association,
conf/nsdi/2007netdb,USENIX Association,
conf/nsdi/2009,USENIX Association,
conf/nsdi/2011hotice,USENIX Association,
conf/nsdi/2012,USENIX Association,
conf/nsdi/2011,USENIX Association,
conf/nsdi/2008,USENIX Association,
conf/nsdi/2005,USENIX,
conf/nsdi/2007hotbots,USENIX Association,
conf/nsdi/2016,USENIX Association,
conf/nsdi/2006,USENIX,
conf/nsdi/2008wowcs,USENIX Association,
conf/nsdi/2007,USENIX,
conf/nsdi/2013,USENIX Association,
conf/nsdi/2017,USENIX Association,
conf/nsdi/2014,USENIX Association,
conf/nsdi/2008leet,USENIX Association,
conf/nsdi/2015,USENIX Association,
conf/nsdi/2010,USENIX Association,
conf/nsdi/2004,USENIX,
conf/nsdi/2012hotice,USENIX Association,
conf/pado/2001,Springer,
conf/vast/2009,Eurographics Association,
conf/vast/2003,Eurographics Association,
conf/vast/2001,ACM,
conf/vast/2012,Eurographics Association,
conf/vast/2011,Eurographics Association,
conf/vast/2008,Eurographics Association,
conf/vast/2005,Eurographics Association,
conf/vast/2006,Eurographics Association,
conf/vast/2007,Eurographics Association,
conf/vast/2014,Eurographics Association,
conf/vast/2010,Eurographics Association,
conf/vast/2004,Eurographics Association,
conf/zum/1998,Springer,
conf/zum/2003,Springer,
conf/zum/1991,Springer,
conf/zum/2005,Springer,
conf/zum/1990,Springer,
conf/zum/2002,Springer,
conf/zum/1994,Springer/BCS,
conf/zum/1992oo,Springer,
conf/zum/2000,Springer,
conf/zum/1995,Springer,
conf/zum/1992,Springer,
conf/zum/1997,Springer,
conf/wscg/2013,Vaclav Skala - Union Agency,
conf/imsccs/2006-2,IEEE Computer Society,
conf/imsccs/2006-1,IEEE Computer Society,
conf/imsccs/2008,IEEE Computer Society,
conf/imsccs/2007,IEEE Computer Society,
conf/safeconfig/2009,ACM,
conf/safeconfig/2012,Springer,
conf/safeconfig/2011,IEEE,
conf/safeconfig/2014,ACM,
conf/safeconfig/2015,ACM,
conf/safeconfig/2010,ACM,
conf/conpar/1990,Springer,
conf/conpar/1994,Springer,
conf/conpar/1981,Springer,
conf/conpar/1986,Springer,
conf/eics/2009,ACM,
conf/eics/2015lmis,CEUR-WS.org,
conf/eics/2011,ACM,
conf/eics/2016enchires,CEUR-WS.org,
conf/eics/2016,ACM,
conf/eics/2013,ACM,
conf/eics/2014,ACM,
conf/eics/2015,ACM,
conf/eics/2010,ACM,
conf/gamesem/2012,IEEE,
conf/gamesem/2011,IEEE Computer Society,
conf/gamesem/2013,IEEE,
conf/gamesem/2014,IEEE,
conf/gamesem/2015,IEEE,
conf/gamesem/2010,IEEE,
conf/chinz/2009,ACM,
conf/chinz/2003,ACM,
conf/chinz/2012,ACM,
conf/chinz/2011,ACM,
conf/chinz/2008,ACM,
conf/chinz/2005,ACM,
conf/chinz/2002,ACM,
conf/chinz/2006,ACM,
conf/chinz/2007,ACM,
conf/chinz/2013,ACM,
conf/chinz/2015,ACM,
conf/chinz/2010,ACM,
conf/icexss/2012,Springer,
conf/icexss/2011,Springer,
conf/icexss/2016,Springer,
conf/icexss/2013,Springer,
conf/icexss/2014,Springer,
conf/icexss/2015,Springer,
conf/icexss/2010,Springer,
conf/dais/1999,Kluwer,
conf/dais/2003,Springer,
conf/dais/2001,Kluwer,
conf/dais/2012,Springer,
conf/dais/2005,Springer,
conf/dais/2016,Springer,
conf/dais/2006,Springer,
conf/dais/2007,Springer,
conf/dais/2013,Springer,
conf/dais/2017,Springer,
conf/dais/2014,Springer,
conf/dais/2015,Springer,
conf/dais/1997,Chapman & Hall,
conf/ppam/2009-2,Springer,
conf/ppam/2009-1,Springer,
conf/ppam/2003,Springer,
conf/ppam/2001,Springer,
conf/ppam/2015-2,Springer,
conf/ppam/2005,Springer,
conf/ppam/2013-1,Springer,
conf/ppam/2007,Springer,
conf/ppam/2015-1,Springer,
conf/ppam/2013-2,Springer,
conf/ppam/2011-1,Springer,
conf/ppam/2011-2,Springer,
conf/cpsna/2016,IEEE Computer Society,
conf/cpsna/2013,IEEE Computer Society,
conf/cpsna/2014,IEEE Computer Society,
conf/cpsna/2015,IEEE Computer Society,
conf/servicewave/2011,Springer,
conf/servicewave/2008,Springer,
conf/servicewave/2010w,Springer,
conf/servicewave/2010,Springer,
conf/spbg/2005,Eurographics Association,
conf/spbg/2006,Eurographics Association,
conf/spbg/2007,Eurographics Association,
conf/spbg/2004,Eurographics Association,
conf/osdi/2012mad,USENIX Association,
conf/osdi/2014trios,USENIX Association,
conf/osdi/2014inflow,USENIX Association,
conf/osdi/2008wiov,USENIX Association,
conf/osdi/1999,USENIX Association,
conf/osdi/2006worlds,USENIX Association,
conf/osdi/2012,USENIX Association,
conf/osdi/2010netecon,USENIX Association,
conf/osdi/2008,USENIX Association,
conf/osdi/2004worlds,USENIX Association,
conf/osdi/2002,USENIX Association,
conf/osdi/2012hotpower,USENIX Association,
conf/osdi/1994,USENIX Association,
conf/osdi/2008hotpower,USENIX Association,
conf/osdi/2016inflow,USENIX Association,
conf/osdi/2016,USENIX Association,
conf/osdi/2006,USENIX Association,
conf/osdi/2000,USENIX Association,
conf/osdi/2008sysml,USENIX Association,
conf/osdi/2008wasl,USENIX Association,
conf/osdi/2014,USENIX Association,
conf/osdi/2010,USENIX Association,
conf/osdi/2010slaml,USENIX Association,
conf/osdi/1996,ACM,
conf/osdi/2004,USENIX Association,
conf/icannga/2009,Springer,
conf/icannga/2007-2,Springer,
conf/icannga/2007-1,Springer,
conf/icannga/2011-1,Springer,
conf/icannga/2013,Springer,
conf/icannga/2011-2,Springer,
conf/jelia/1998,Springer,
conf/jelia/2012,Springer,
conf/jelia/2008,Springer,
conf/jelia/1990,Springer,
conf/jelia/2002,Springer,
conf/jelia/1994,Springer,
conf/jelia/2006,Springer,
conf/jelia/2000,Springer,
conf/jelia/2014,Springer,
conf/jelia/2010,Springer,
conf/jelia/1992,Springer,
conf/jelia/1996,Springer,
conf/jelia/2004,Springer,
conf/daarc/2009,Springer,
conf/daarc/2011,Springer,
conf/daarc/2007,Springer,
conf/ic-nc/2012,IEEE Computer Society,
conf/ic-nc/2011,IEEE Computer Society,
conf/ic-nc/2016,IEEE Computer Society,
conf/ic-nc/2013,IEEE Computer Society,
conf/ic-nc/2014,IEEE Computer Society,
conf/ic-nc/2015,IEEE Computer Society,
conf/ic-nc/2010,IEEE Computer Society,
conf/networds/2015,CEUR-WS.org,
conf/icns/2009,IEEE Computer Society,
conf/icns/2008,IEEE Computer Society,
conf/icns/2006,IEEE Computer Society,
conf/icns/2007,IEEE Computer Society,
conf/acota/2010,CEUR-WS.org,
conf/fossacs/1999,Springer,
conf/fossacs/2009,Springer,
conf/fossacs/1998,Springer,
conf/fossacs/2003,Springer,
conf/fossacs/2001,Springer,
conf/fossacs/2012,Springer,
conf/fossacs/2011,Springer,
conf/fossacs/2008,Springer,
conf/fossacs/2005,Springer,
conf/fossacs/2016,Springer,
conf/fossacs/2006,Springer,
conf/fossacs/2007,Springer,
conf/fossacs/2000,Springer,
conf/fossacs/2013,Springer,
conf/fossacs/2014,Springer,
conf/fossacs/2015,Springer,
conf/fossacs/2010,Springer,
conf/fossacs/2004,Springer,
conf/lm/2012,Springer,
conf/lm/2016,Springer,
conf/lm/2013,Springer,
conf/lm/2017,Springer,
conf/lm/2015,Springer,
conf/nzgrad/1999,University of Waikato,
conf/rur/1995,Springer,
conf/dh/2013-1,IEEE,
conf/dh/2013-2,IEEE,
conf/dh/2015,IEEE,
conf/lam/1983,Springer,
conf/acpr/2011,IEEE,
conf/acpr/2013,IEEE,
conf/acpr/2015,IEEE,
conf/jckbse/2012,IOS Press,
conf/jckbse/2008,IOS Press,
conf/jckbse/2006,IOS Press,
conf/specom/2016,Springer,
conf/specom/2013,Springer,
conf/specom/2014,Springer,
conf/specom/2015,Springer,
conf/saci/2009,IEEE,
conf/saci/2012,IEEE,
conf/saci/2011,IEEE,
conf/saci/2016,IEEE,
