PUBLISHER_KEY,PUBLISHER_NAME,PUBLISHER_HREF
series/acvpr/978-1-4471-4902-6,Springer,
series/acvpr/978-1-84996-097-7,Springer,
series/acvpr/Toennies17,Springer,
series/acvpr/978-1-85233-914-2,Springer,
series/acvpr/Riesen15,Springer,
series/acvpr/978-1-85233-929-6,Springer,
series/acvpr/AbidiGP16,Springer,
series/acvpr/978-1-85233-617-2,Springer,
series/acvpr/978-1-4471-3702-3,Springer,
series/ccn/Loo07,Springer,
series/ccn/Katzen01,Springer,
series/ccn/Katzen10,Springer,
series/ccn/BlythK06,Springer,
series/ccn/JoshiP16,Springer,
series/ccn/Drozdowski09,Springer,
series/ccn/Misra04,Springer,
series/ccn/MilutinovicSTG15,Springer,
series/ccn/Kizza09,Springer,
series/ccn/Katzen05,Springer,
series/ccn/Wang10,Springer,
series/ccn/PKM2016,Springer,
series/ccn/Moller16,Springer,
series/ccn/BlythK01,Springer,
series/ccn/HoltH10,Springer,
series/ccn/CecilioF14,Springer,
series/ccn/HillHLM13,Springer,
series/ccn/BudkaDT14,Springer,
series/ccn/Kizza17,Springer,
series/ccn/Kizza15,Springer,
series/ccn/Lescuyer04,Springer,
series/ccn/RZLCH2013,Springer,
series/ccn/Garcia-HernandoMLPR08,Springer,
series/ccn/Rak15,Springer,
series/ccn/Roussos08,Springer,
series/ccn/SunMJI13,Springer,
series/ccn/MisraSP16,Springer,
series/ccn/Hunter01,Springer,
series/ccn/SrinivasaM15,Springer,
series/ccn/HAAH2010,Springer,
series/ccn/RajRND15,Springer,
series/ccn/Taylor05,Springer,
series/ccn/DomzalWJ15,Springer,
series/ccn/TaylorH09,Springer,
series/ccn/KousalyaBR17,Springer,
series/hhl/8,Elsevier,
series/hhl/1,Elsevier,
series/hhl/4,Elsevier,
series/hhl/6,Elsevier,
series/hhl/9,Elsevier,
series/hhl/7,Elsevier,
series/hhl/11,Elsevier,
series/hhl/10,Elsevier,
series/hhl/2,Elsevier,
series/hhl/3,Elsevier,
series/hhl/5,Elsevier,
series/aifta/Mariani16,Springer,
series/ascas/Graupe07,World Scientific,
series/ascas/Graupe13,World Scientific,
series/ascas/Mavaddat96,World Scientific,
series/ascas/ZhuC00,World Scientific,
series/ascas/ChomaC07,World Scientific,
series/ascas/Graupe97,World Scientific,
series/ascas/Kolev93,World Scientific,
series/smpai/ZhangK98,WorldScientific,
series/smpai/65,WorldScientific,
series/smpai/FriedmanK99,WorldScientific,
series/smpai/Xie03,WorldScientific,
series/smpai/MikhailBK10,WorldScientific,
series/smpai/SchenkerKBL05,WorldScientific,
series/smpai/LiuL04,WorldScientific,
series/smpai/Gartner08,WorldScientific,
series/smpai/SilvaBB04,WorldScientific,
series/smpai/PekalskaD05,WorldScientific,
series/smpai/DanceLC95,WorldScientific,
series/smpai/Lee99,WorldScientific,
series/smpai/Rokach09,WorldScientific,
series/smpai/Davies00,WorldScientific,
series/smpai/70,WorldScientific,
series/smpai/TangLYM00,WorldScientific,
series/smpai/DickK05,WorldScientific,
series/smpai/78,WorldScientific,
series/smpai/NeuhausB07,WorldScientific,
series/smpai/MaimonR05,WorldScientific,
series/smpai/Tang09,WorldScientific,
series/smpai/MargaliotL00,WorldScientific,
series/smpai/RokachM07,WorldScientific,
series/smpai/SarkarB94,WorldScientific,
series/smpai/67,WorldScientific,
series/smpai/73,WorldScientific,
series/smpai/Huang02,WorldScientific,
series/smpai/LiwickiB08,WorldScientific,
series/smpai/RomeroTV12,WorldScientific,
series/smpai/RiesenB10,WorldScientific,
series/smpai/Tang12,WorldScientific,
series/smpai/RokachM14,WorldScientific,
series/smpai/StarkB96,WorldScientific,
series/eatcs/Cicalese13,Springer,
series/eatcs/Gabizon11,Springer,
series/eatcs/ChaochenH04,Springer,
series/eatcs/Gecseg86,Springer,
series/eatcs/GergelyU91,Springer,
series/eatcs/Salomaa90,Springer,
series/eatcs/Gorrieri17,Springer,
series/eatcs/Kroger87,Springer,
series/eatcs/BalcazarDG88,Springer,
series/eatcs/Kitaev11,Springer,
series/eatcs/JanickiL92,Springer,
series/eatcs/SippuS90,Springer,
series/eatcs/SippuS88,Springer,
series/eatcs/Weihrauch87,Springer,
series/eatcs/Gawiejnowicz08,Springer,
series/eatcs/FinkW04,Springer,
series/eatcs/Wechler92,Springer,
series/eatcs/BestF88,Springer,
series/eatcs/EhrigEGH15,Springer,
series/eatcs/Tofte90,Springer,
series/eatcs/BaetenM02,Springer,
series/eatcs/EsparzaH08,Springer,
series/eatcs/Jensen92,Springer,
series/eatcs/BloomE93,Springer,
series/eatcs/EhrigM90,Springer,
series/eatcs/BalcazarDG90,Springer,
series/eatcs/Abdallah95,Springer,
series/eatcs/Edelsbrunner87,Springer,
series/eatcs/Jantzen88,Springer,
series/eatcs/Padawitz88,Springer,
series/eatcs/Grosse-Rhode04,Springer,
series/eatcs/KitaevL15,Springer,
series/eatcs/LucaV99,Springer,
series/eatcs/Sensor2011,Springer,
series/eatcs/HemaspaandraT03,Springer,
series/eatcs/Jensen96,Springer,
series/eatcs/EhrigEPT06,Springer,
series/eatcs/Calude94,Springer,
series/eatcs/Jensen97,Springer,
series/ssw/Gomez-Perez10,IOS Press,
series/ssw/Volker09,IOS Press,
series/ssw/Zese17,IOS Press,
series/ssw/Krotzsch10,IOS Press,
series/ssw/Thanh11,IOS Press,
series/ssw/Kejriwal17,IOS Press,
series/ssw/Hartig16,IOS Press,
series/ssw/Passant11,IOS Press,
series/ssw/Villazon-Terrazas12,IOS Press,
series/ssw/Lange11,IOS Press,
series/ssw/Rohjans13,IOS Press,
series/ssw/Groza12,IOS Press,
series/ssw/Grimm09,IOS Press,
series/ssw/Hogan14,IOS Press,
series/ssw/Castro10,IOS Press,
series/ssw/LehmannV14,IOS Press,
series/ssw/Zhang10,IOS Press,
series/ssw/Sonntag10,IOS Press,
series/ssw/Lehmann10,IOS Press,
series/ssw/Demartini14,IOS Press,
series/cscw/BjornO14,Springer,
series/cscw/Leitner15,Springer,
series/cscw/BratteteigW14,Springer,
series/civ/8,Springer,
series/civ/HyvarinenHH09,Springer,
series/civ/1,Springer,
series/civ/SebeCGH05,Springer,
series/civ/RezaeiK17,Springer,
series/civ/XuZ96,Springer,
series/civ/PietikainenHZA11,Springer,
series/civ/Latecki98,Springer,
series/civ/Amidror00,Springer,
series/civ/SchlesingerH02,Springer,
series/civ/Highnam99,Springer,
series/civ/Rohr01,Springer,
series/civ/JaklicLS00,Springer,
series/civ/Romeny03,Springer,
series/civ/Amidror13,Springer,
series/civ/SebeL03,Springer,
series/civ/MokhtarianB03,Springer,
series/civ/Eberly96,Springer,
series/civ/BellettiniBPP15,Springer,
series/civ/Gimelfarb99,Springer,
series/civ/Amidror09,Springer,
series/civ/Amidror07,Springer,
series/csp/PunMK07,World Scientific,
series/csp/Goertz07,World Scientific,
series/csp/TalantzisPC11,World Scientific,
series/lncse/Mueller03,Springer,
series/lncse/Iske04,Springer,
series/lncse/Lang01,Springer,
series/lncse/Langtangen99,Springer,
series/lncse/Langtangen16,Springer,
series/lncse/Behrens06,Springer,
series/lncse/SchmidtS05,Springer,
series/lncse/John04,Springer,
series/lncse/Rienen01,Springer,
series/lncse/Funaro97,Springer,
series/lncse/Turek99,Springer,
series/lncse/Bebendorf08,Springer,
series/lncse/Urban02,Springer,
series/lncse/Schweitzer03,Springer,
series/lncse/KhoromskijW04,Springer,
series/lncse/Holtz11,Springer,
series/lncse/Kressner05,Springer,
series/lncse/92,Springer,
series/lncse/TveitoL16,Springer,
series/lncse/Wohlmuth01,Springer,
series/lncse/91,Springer,
series/lncse/Mathew08,Springer,
series/lncse/113,Springer,
series/lncse/Schwerin99,Springer,
series/sci/2014-518,Springer,
series/sci/2013-474,Springer,
series/sci/2015-572,Springer,
series/sci/2008-73,Springer,
series/sci/2006-12,Springer,
series/sci/2006-29,Springer,
series/sci/2005-2,Springer,
series/sci/2009-201,Springer,
series/sci/2012-378,Springer,
series/sci/2010-280,Springer,
series/sci/2007-55,Springer,
series/sci/2008-82,Springer,
series/sci/2013-420,Springer,
series/sci/2014-558,Springer,
series/sci/2007-50,Springer,
series/sci/2009-243,Springer,
series/sci/2006-19,Springer,
series/sci/2008-129,Springer,
series/sci/2014-509,Springer,
series/sci/2013-432,Springer,
series/sci/2013-472,Springer,
series/sci/2014-555,Springer,
series/sci/2016-634,Springer,
series/sci/2008-112,Springer,
series/sci/2008-157,Springer,
series/sci/2016-646,Springer,
series/sci/2015-569,Springer,
series/sci/2009-234,Springer,
series/sci/2013-488,Springer,
series/sci/2016-609,Springer,
series/sci/2006-30,Springer,
series/sci/2009-164,Springer,
series/sci/2016-622,Springer,
series/sci/2010-270,Springer,
series/sci/2013-457,Springer,
series/sci/2012-386,Springer,
series/sci/2013-467,Springer,
series/sci/2014-539,Springer,
series/sci/2006-26,Springer,
series/sci/2008-128,Springer,
series/sci/2014-513,Springer,
series/sci/2008-138,Springer,
series/sci/2007-56,Springer,
series/sci/2015-576,Springer,
series/sci/2010-265,Springer,
series/sci/2013-460,Springer,
series/sci/2010-271,Springer,
series/sci/2015-588,Springer,
series/sci/2006-15,Springer,
series/sci/2013-419,Springer,
series/sci/2009-247,Springer,
series/sci/2011-361,Springer,
series/sci/2008-121,Springer,
series/sci/2016-608,Springer,
series/sci/2014-528,Springer,
series/sci/2007-51,Springer,
series/sci/2008-155,Springer,
series/sci/2013-438,Springer,
series/sci/2015-590,Springer,
series/sci/2009-238,Springer,
series/sci/2013-449,Springer,
series/sci/2008-118,Springer,
series/sci/2009-178,Springer,
series/sci/2010-285,Springer,
series/sci/2012-380,Springer,
series/sci/2014-561,Springer,
series/sci/2017-690,Springer,
series/sci/2011-388,Springer,
series/sci/2016-624,Springer,
series/sci/2012-413,Springer,
series/sci/2010-288,Springer,
series/sci/2013-485,Springer,
series/sci/2014-535,Springer,
series/sci/2015-575,Springer,
series/sci/2010-235,Springer,
series/sci/2006-18,Springer,
series/sci/2006-10,Springer,
series/sci/2012-402,Springer,
series/sci/2012-391,Springer,
series/sci/2014-507,Springer,
series/sci/2008-136,Springer,
series/sci/2005-3,Springer,
series/sci/2008-159,Springer,
series/sci/2015-601,Springer,
series/sci/2008-134,Springer,
series/sci/2014-556,Springer,
series/sci/2014-573,Springer,
series/sci/2012-403,Springer,
series/sci/2011-345,Springer,
series/sci/2006-24,Springer,
series/sci/2013-448,Springer,
series/sci/2009-169,Springer,
series/sci/2007-58,Springer,
series/sci/2011-353,Springer,
series/sci/2016-649,Springer,
series/sci/2013-470,Springer,
series/sci/2017-679,Springer,
series/sci/2010-264,Springer,
series/sci/2017-652,Springer,
series/sci/2007-65,Springer,
series/sci/2013-454,Springer,
series/sci/2017-712,Springer,
series/sci/2006-9,Springer,
series/sci/2006-14,Springer,
series/sci/2015-564,Springer,
series/sci/2014-519,Springer,
series/sci/2017-666,Springer,
series/sci/2014-486,Springer,
series/sci/2010-263,Springer,
series/sci/2013-505,Springer,
series/sci/2008-158,Springer,
series/sci/2013-461,Springer,
series/sci/2012-392,Springer,
series/sci/2010-261,Springer,
series/sci/2011-367,Springer,
series/sci/2013-425,Springer,
series/sci/2009-252,Springer,
series/sci/2008-98,Springer,
series/sci/2014-514,Springer,
series/sci/2007-37,Springer,
series/sci/2013-466,Springer,
series/sci/2006-22,Springer,
series/sci/2008-149,Springer,
series/sci/2008-154,Springer,
series/sci/2006-11,Springer,
series/sci/2012-401,Springer,
series/sci/2009-160,Springer,
series/sci/2014-540,Springer,
series/sci/2007-35,Springer,
series/sci/2011-333,Springer,
series/sci/2011-335,Springer,
series/sci/2008-86,Springer,
series/sci/2005-5,Springer,
series/sci/2013-412,Springer,
series/sci/2016-632,Springer,
series/sci/2012-374,Springer,
series/sci/2010-306,Springer,
series/sci/2015-600,Springer,
series/sci/2017-699,Springer,
series/sci/2008-122,Springer,
series/sci/2013-411,Springer,
series/sci/2008-123,Springer,
series/sci/2007-48,Springer,
series/sci/2010-276,Springer,
series/sci/2007-54,Springer,
series/sci/2008-85,Springer,
series/sci/2007-42,Springer,
series/sci/2007-72,Springer,
series/sci/2010-287,Springer,
series/sci/2012-383,Springer,
series/sci/2015-587,Springer,
series/sci/2014-559,Springer,
series/sci/2011-322,Springer,
series/sci/2008-83,Springer,
series/sci/2013-417,Springer,
series/sci/2010-279,Springer,
series/sci/2015-568,Springer,
series/sci/2011-303,Springer,
series/sci/2014-562,Springer,
series/sci/2017-702,Springer,
series/sci/2017-684,Springer,
series/sci/2014-560,Springer,
series/sci/2015-599,Springer,
series/sci/2010-275,Springer,
series/sci/2017-677,Springer,
series/sci/2014-517,Springer,
series/sci/2012-396,Springer,
series/sci/2014-547,Springer,
series/sci/2008-114,Springer,
series/sci/2009-202,Springer,
series/sci/2010-281,Springer,
series/sci/2009-232,Springer,
series/sci/2010-283,Springer,
series/sci/2007-66,Springer,
series/sci/2012-397,Springer,
series/sci/2012-370,Springer,
series/sci/2007-40,Springer,
series/sci/2012-393,Springer,
series/sci/2012-394,Springer,
series/sci/2017-706,Springer,
series/sci/2014-532,Springer,
series/sci/2013-418,Springer,
series/sci/2008-88,Springer,
series/sci/2015-582,Springer,
series/sci/2015-603,Springer,
series/sci/2011-389,Springer,
series/sci/2008-125,Springer,
series/sci/2014-526,Springer,
series/sci/2013-469,Springer,
series/sci/2009-163,Springer,
series/sci/2013-434,Springer,
series/sci/2013-407,Springer,
series/sci/2013-506,Springer,
series/sci/2011-373,Springer,
series/sci/2011-334,Springer,
series/sci/2009-186,Springer,
series/sci/2008-139,Springer,
series/sci/2011-358,Springer,
series/sci/2008-100,Springer,
series/sci/2009-200,Springer,
series/sci/2013-459,Springer,
series/sci/2006-13,Springer,
series/sci/2008-156,Springer,
series/sci/2010-262,Springer,
series/sci/2015-607,Springer,
series/sci/2015-578,Springer,
series/sci/2013-427,Springer,
series/sci/2014-537,Springer,
series/sci/2014-548,Springer,
series/sci/2007-70,Springer,
series/sci/2009-254,Springer,
series/sci/2011-359,Springer,
series/sci/2013-487,Springer,
series/sci/2008-147,Springer,
series/sci/2015-583,Springer,
series/sci/2008-137,Springer,
series/sci/2009-216,Springer,
series/sci/2017-698,Springer,
series/sci/2015-567,Springer,
series/sci/2018-724,Springer,
series/sci/2008-135,Springer,
series/sci/2010-278,Springer,
series/sci/2014-546,Springer,
series/sci/2009-168,Springer,
series/sci/2010-274,Springer,
series/sci/2013-414,Springer,
series/sci/2006-21,Springer,
series/sci/2014-544,Springer,
series/sci/2011-354,Springer,
series/sci/2014-541,Springer,
series/sci/2008-111,Springer,
series/sci/2008-153,Springer,
series/sci/2009-203,Springer,
series/sci/2014-501,Springer,
series/sci/2006-25,Springer,
series/sci/2016-618,Springer,
series/sci/2009-165,Springer,
series/sci/2013-455,Springer,
series/sci/2007-61,Springer,
series/sci/2012-409,Springer,
series/sci/2012-385,Springer,
series/sci/2014-523,Springer,
series/sci/2007-63,Springer,
series/sci/2006-23,Springer,
series/sci/2008-87,Springer,
series/sci/2008-103,Springer,
series/sci/2008-90,Springer,
series/sci/2010-269,Springer,
series/sci/2012-400,Springer,
series/sci/2007-64,Springer,
series/sci/2013-421,Springer,
series/sci/2007-67,Springer,
series/sci/2009-197,Springer,
series/sci/2010-307,Springer,
series/sci/2011-352,Springer,
series/sci/2013-504,Springer,
series/sci/2008-97,Springer,
series/sci/2017-667,Springer,
series/sci/2014-557,Springer,
series/sci/2012-408,Springer,
series/sci/2010-277,Springer,
series/sci/2010-312,Springer,
series/sci/2008-94,Springer,
series/sci/2013-447,Springer,
series/sci/2014-525,Springer,
series/sci/2015-579,Springer,
series/sci/2014-499,Springer,
series/sci/2006-34,Springer,
series/sci/2015-566,Springer,
series/sci/2013-453,Springer,
series/sci/2015-606,Springer,
series/sci/2007-44,Springer,
series/sci/2010-294,Springer,
series/sci/2007-39,Springer,
series/sci/2017-685,Springer,
series/sci/2017-673,Springer,
series/sci/2009-192,Springer,
series/sci/2015-574,Springer,
series/sci/2012-416,Springer,
series/sci/2007-71,Springer,
series/sci/2014-529,Springer,
series/sci/2011-357,Springer,
series/sci/2013-479,Springer,
series/sci/2010-282,Springer,
series/sci/2006-16,Springer,
series/sci/2012-384,Springer,
series/sci/2014-545,Springer,
series/sci/2013-475,Springer,
series/sci/2007-69,Springer,
series/sci/2009-224,Springer,
series/sci/2009-246,Springer,
series/sci/2005-8,Springer,
series/sci/2016-639,Springer,
series/sci/2009-258,Springer,
series/sci/2011-349,Springer,
series/sci/2014-508,Springer,
series/sci/2009-205,Springer,
series/sci/2011-362,Springer,
series/sci/2009-245,Springer,
series/sci/2008-115,Springer,
series/sci/2007-52,Springer,
series/sci/2010-267,Springer,
series/sci/2015-581,Springer,
series/sci/2010-255,Springer,
series/sci/2016-637,Springer,
series/sci/2013-497,Springer,
series/sci/2011-360,Springer,
series/sci/2008-91,Springer,
series/sci/2017-711,Springer,
series/sci/2005-7,Springer,
series/sci/2010-316,Springer,
series/sci/2006-17,Springer,
series/sci/2010-298,Springer,
series/sci/2013-437,Springer,
series/sci/2013-503,Springer,
series/sci/2013-404,Springer,
series/sci/2007-57,Springer,
series/sci/2010-290,Springer,
series/sci/2013-473,Springer,
series/sci/2006-32,Springer,
series/sci/2008-145,Springer,
series/sci/2012-406,Springer,
series/sci/2010-300,Springer,
series/sci/2014-521,Springer,
series/sci/2011-366,Springer,
series/sci/2007-43,Springer,
series/sci/2009-208,Springer,
series/sci/2017-697,Springer,
series/sci/2015-604,Springer,
series/sci/2015-666,Springer,
series/sci/2009-161,Springer,
series/sci/2008-80,Springer,
series/sci/2013-468,Springer,
series/sci/2011-318,Springer,
series/sci/2010-272,Springer,
series/sci/2008-84,Springer,
series/sci/2015-571,Springer,
series/sci/2015-598,Springer,
series/sci/2007-36,Springer,
series/sci/2009-173,Springer,
series/sci/2010-273,Springer,
series/sci/2015-602,Springer,
series/sci/2013-436,Springer,
series/sci/2016-605,Springer,
series/sci/2009-195,Springer,
series/sci/2005-1,Springer,
series/sci/2008-131,Springer,
series/sci/2009-194,Springer,
series/sci/2006-33,Springer,
series/sci/2009-190,Springer,
series/sci/2015-563,Springer,
series/sci/2012-395,Springer,
series/sci/2011-356,Springer,
series/sci/2008-79,Springer,
series/sci/2014-534,Springer,
series/sci/2005-6,Springer,
series/sci/2014-536,Springer,
series/sci/2014-498,Springer,
series/sci/2007-46,Springer,
series/sci/2013-451,Springer,
series/sci/2006-20,Springer,
series/sci/2009-219,Springer,
series/sci/2009-250,Springer,
series/sci/2012-390,Springer,
series/sci/2007-77,Springer,
