CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/Malaika98,...,,
journals/debu/BarbaraDFHHIJJNPRS97,...,ACD+88,
journals/debu/BarbaraDFHHIJJNPRS97,...,Agr90,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/Antoshenkov92,Ant92,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icde/Antoshenkov93,Ant93a,
journals/debu/BarbaraDFHHIJJNPRS97,journals/debu/Antoshenkov93,Ant93b,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icde/Aoki98,Aok97,
journals/debu/BarbaraDFHHIJJNPRS97,journals/cacm/Bentley75,Ben75,
journals/debu/BarbaraDFHHIJJNPRS97,...,Ber92,
journals/debu/BarbaraDFHHIJJNPRS97,...,BFH75,
journals/debu/BarbaraDFHHIJJNPRS97,...,Bir63,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/BerchtoldKK96,BKK96,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/BeckmannKSS90,BKSS90,
journals/debu/BarbaraDFHHIJJNPRS97,journals/acta/BayerM72,BM72,
journals/debu/BarbaraDFHHIJJNPRS97,journals/sigmod/BarbaraS97,BS97,
journals/debu/BarbaraDFHHIJJNPRS97,...,Cat92,
journals/debu/BarbaraDFHHIJJNPRS97,...,Coc77,
journals/debu/BarbaraDFHHIJJNPRS97,journals/csur/Comer79,Com79,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/ChenR94,CR94,
journals/debu/BarbaraDFHHIJJNPRS97,...,Cra46,
journals/debu/BarbaraDFHHIJJNPRS97,...,Cra94,
journals/debu/BarbaraDFHHIJJNPRS97,...,Dau92,
journals/debu/BarbaraDFHHIJJNPRS97,...,DC72,
journals/debu/BarbaraDFHHIJJNPRS97,...,DH73,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/DeWittNSS92,DNSS92,
journals/debu/BarbaraDFHHIJJNPRS97,...,DS40,
journals/debu/BarbaraDFHHIJJNPRS97,conf/trec/Dumais94,Dum94,
journals/debu/BarbaraDFHHIJJNPRS97,conf/ssd/EsterKX95,EKX95,
journals/debu/BarbaraDFHHIJJNPRS97,conf/kdd/EsterKSX96,EKXS96,
journals/debu/BarbaraDFHHIJJNPRS97,journals/cj/ErnvallN82,EN82,
journals/debu/BarbaraDFHHIJJNPRS97,...,Fal96,
journals/debu/BarbaraDFHHIJJNPRS97,journals/cacm/FoltzD92,FD92,
journals/debu/BarbaraDFHHIJJNPRS97,...,Fie93,
journals/debu/BarbaraDFHHIJJNPRS97,journals/acta/FinkelB74,FB74,
journals/debu/BarbaraDFHHIJJNPRS97,journals/ml/Fisher87,Fis87,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/FaloutsosL95,FL95,
journals/debu/BarbaraDFHHIJJNPRS97,journals/csur/GaedeG98,GG97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/GangulyGMS96,GGMS96,
journals/debu/BarbaraDFHHIJJNPRS97,...,Gly82,
journals/debu/BarbaraDFHHIJJNPRS97,...,GM96,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/GibbonsMP97,GMP97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/Guttman84,Gut84,
journals/debu/BarbaraDFHHIJJNPRS97,...,Haa96,
journals/debu/BarbaraDFHHIJJNPRS97,conf/ssdbm/Haas97,Haa97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/HellersteinHW97,HHW97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/pods/HellersteinKP97,HKP97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/HellersteinNP95,HNP95,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/HaasNSS95,HNSS95,
journals/debu/BarbaraDFHHIJJNPRS97,journals/jcss/HaasNSS96,HNSS96,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/HouOD91,HOD91,
journals/debu/BarbaraDFHHIJJNPRS97,...,Hoe48,
journals/debu/BarbaraDFHHIJJNPRS97,...,Hoe63,
journals/debu/BarbaraDFHHIJJNPRS97,conf/pods/HouOT88,HOT88,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/HouOT89,HOT89,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/HaasS92,HS92,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icde/HaasS95,HS95,
journals/debu/BarbaraDFHHIJJNPRS97,...,HS96,
journals/debu/BarbaraDFHHIJJNPRS97,journals/tods/IoannidisC93,IC93,
journals/debu/BarbaraDFHHIJJNPRS97,...,Inf97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/Ioannidis93,Ioa93,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/IoannidisP95,IP95a,
journals/debu/BarbaraDFHHIJJNPRS97,journals/debu/IoannidisP95,IP95b,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/Jagadish90,Jag90,
journals/debu/BarbaraDFHHIJJNPRS97,conf/kdd/JohnL96,JL96,
journals/debu/BarbaraDFHHIJJNPRS97,...,Jol86,
journals/debu/BarbaraDFHHIJJNPRS97,...,KD80,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/KornJF97,KJF97,
journals/debu/BarbaraDFHHIJJNPRS97,conf/pods/KivinenM94,KM94,
journals/debu/BarbaraDFHHIJJNPRS97,books/aw/Knuth73,Knu73,
journals/debu/BarbaraDFHHIJJNPRS97,phd/Kooi80,Koo80,
journals/debu/BarbaraDFHHIJJNPRS97,...,KK69,
journals/debu/BarbaraDFHHIJJNPRS97,...,KR90,
journals/debu/BarbaraDFHHIJJNPRS97,...,Kuk93,
journals/debu/BarbaraDFHHIJJNPRS97,journals/vldb/LinJF94,LJF94,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/LiptonNS90,LNS90,
journals/debu/BarbaraDFHHIJJNPRS97,journals/tcs/LiptonNSS93,LNSS93,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/LiRS93,LRS93,
journals/debu/BarbaraDFHHIJJNPRS97,journals/tods/LometS90,LS90,
journals/debu/BarbaraDFHHIJJNPRS97,...,LSS97,
journals/debu/BarbaraDFHHIJJNPRS97,...,Mal89,
journals/debu/BarbaraDFHHIJJNPRS97,...,Mal91,
journals/debu/BarbaraDFHHIJJNPRS97,journals/csur/ManninoCS88,MCS88,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/MuralikrishnaD88,MD88,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/NgH94,NH94,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icdt/NaughtonS90,NS90,
journals/debu/BarbaraDFHHIJJNPRS97,conf/dexa/OzsoyogluDTHR91,ODT+91,
journals/debu/BarbaraDFHHIJJNPRS97,...,Olk93,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/OlkenR86,OR86,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/OlkenR89,OR89,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icde/OlkenR92,OR92,
journals/debu/BarbaraDFHHIJJNPRS97,conf/icde/OlkenR93,OR93,
journals/debu/BarbaraDFHHIJJNPRS97,conf/sigmod/OlkenRX90,ORX90,
journals/debu/BarbaraDFHHIJJNPRS97,...,Pea88,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/PoosalaI96,PI96,
journals/debu/BarbaraDFHHIJJNPRS97,conf/vldb/PoosalaI97,PI97,
journals/debu/StavrosNMYL91,journals/cacm/Fox91,ACM 91 ,
journals/debu/StavrosNMYL91,journals/toplas/Ait-KaciBLN89,Ait-Kaci 89,
journals/debu/StavrosNMYL91,...,Byte 90,
journals/debu/StavrosNMYL91,journals/tois/ChristodoulakisTHPP86,Christodoulakis et al. 86,
journals/debu/StavrosNMYL91,journals/tods/Christodoulakis87,Christodoulakis 87,
journals/debu/StavrosNMYL91,...,Christodoulakis et al. 91a,
journals/debu/StavrosNMYL91,...,Christodoulakis et al. 91b,
journals/debu/StavrosNMYL91,journals/tkde/Deux90,Deux et al.,
journals/debu/StavrosNMYL91,...,Fishman et al. 87,
journals/debu/StavrosNMYL91,journals/tois/FordC91,Ford and Christodoulakis 90,
journals/debu/StavrosNMYL91,journals/tois/GemmellC92,Gemmell and Christodoulakis 91,
journals/debu/StavrosNMYL91,...,Katz 88,
journals/debu/StavrosNMYL91,journals/tkde/KimGBW90,Kim et al. 90,
journals/debu/StavrosNMYL91,...,Mok 91,
journals/debu/StavrosNMYL91,...,Sam Chee 91,
journals/debu/StavrosNMYL91,conf/sigmod/WoelkKL86,Woelk et al. 86,
journals/debu/ChawatheGW94,journals/jsc/AbadiM89,,
journals/debu/ChawatheGW94,journals/vldb/BreitbartGS92,,
journals/debu/ChawatheGW94,conf/vldb/CeriW93,,
journals/debu/ChawatheGW94,...,,
journals/debu/ChawatheGW94,...,,
journals/debu/ChawatheGW94,conf/vldb/Grefen93,,
journals/debu/ChawatheGW94,...,,
journals/debu/ChawatheGW94,journals/tse/LuckhamKAVBM95,,
journals/debu/ChawatheGW94,journals/computer/RusinkiewiczSK91,,
journals/debu/ChawatheGW94,...,,
journals/debu/ChawatheGW94,journals/computer/SnodgrassA86,,
journals/debu/DietrichUHK92,conf/sigmod/AikenWH92,,
journals/debu/DietrichUHK92,conf/vldb/BeeriM91,,
journals/debu/DietrichUHK92,...,,
journals/debu/DietrichUHK92,...,,
journals/debu/DietrichUHK92,...,,
journals/debu/DietrichUHK92,conf/deductive/HarrisonD92,,
journals/debu/DietrichUHK92,...,,
journals/debu/DietrichUHK92,conf/icde/KaradimceU93,,
journals/debu/DietrichUHK92,conf/vldb/RosenthalCBB89,,
journals/debu/DietrichUHK92,journals/tkde/UrbanD90,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,journals/computer/Conklin87,,
journals/debu/PutzN91,journals/epodd/Dodd90,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,journals/cacm/Halasz88,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,...,,
journals/debu/PutzN91,journals/debu/MuthRKN91,,
journals/debu/PutzN91,journals/ipm/SitterS92,,
journals/debu/PutzN91,conf/ht/StreitzHT89,,
journals/debu/PutzN91,conf/ht/Travers89,,
journals/debu/PutzN91,...,,
journals/debu/MazumdarS94,conf/edbt/BarbardG92,,
journals/debu/MazumdarS94,conf/sigmod/GuptaW93,,
journals/debu/MazumdarS94,conf/adbt/HenschenMN82,,
journals/debu/MazumdarS94,conf/dasfaa/Mazumdar93,,
journals/debu/MazumdarS94,conf/eds/Qian88,,
journals/debu/MazumdarS94,conf/vldb/SheardS85,,
journals/debu/MazumdarS94,journals/tods/SheardS89,,
journals/debu/MazumdarS94,...,,
journals/debu/MazumdarS94,conf/pods/StempleS84,,
journals/debu/MazumdarS94,...,,
journals/debu/MazumdarS94,conf/sigmod/StempleMS87,,
journals/debu/RamkumarS98,conf/sigmod/AgrawalIS93,,
journals/debu/RamkumarS98,conf/vldb/AgrawalS94,,
journals/debu/RamkumarS98,conf/dmkd/HanKKM97,,
journals/debu/RamkumarS98,...,,
journals/debu/RamkumarS98,books/cu/MotwaniR95,,
journals/debu/RamkumarS98,conf/vldb/NgH94,,
journals/debu/RamkumarS98,books/mk/Quinlan93,,
journals/debu/RamkumarS98,conf/sigmod/ZhangRL96,,
journals/debu/RamkumarS98,conf/aaai/Fisher87,,
journals/debu/RamkumarS98,conf/kdd/Fisher95,,
journals/debu/RamkumarS98,...,,
journals/debu/YanG96,...,BH91,
journals/debu/YanG96,...,BS95,
journals/debu/YanG96,conf/podc/DemersGHIL87,DGH+87,
journals/debu/YanG96,journals/cacm/GoldbergNOT92,GNOT92,
journals/debu/YanG96,journals/is/Goyal87,Goy87,
journals/debu/YanG96,...,Har93,
journals/debu/YanG96,...,Har94,
journals/debu/YanG96,...,Har95,
journals/debu/YanG96,...,HR79,
journals/debu/YanG96,...,Kro92,
journals/debu/YanG96,journals/cacm/LoebT92,LT92,
journals/debu/YanG96,journals/cacm/MaloneGTBC87,Mal87,
journals/debu/YanG96,...,ORO93,
journals/debu/YanG96,...,Rid92,
journals/debu/YanG96,...,Sal68,
journals/debu/YanG96,books/aw/Salton89,Sal89,
journals/debu/YanG96,...,She94,
journals/debu/YanG96,...,Ste93,
journals/debu/YanG96,conf/sigir/FreiW91,WF91,
journals/debu/YanG96,...,WM79,
journals/debu/YanG96,conf/pdis/YanG94,YGM94a,
journals/debu/YanG96,conf/icde/YanG94,YGM94b,
journals/debu/YanG96,journals/tods/YanG94,YGM94c,
journals/debu/YanG96,conf/vldb/YanG95,YGM95a,
journals/debu/YanG96,conf/usenix/YanG95,YGM95b,
journals/debu/GuntherR93,conf/dood/AtkinsonBDDMZ89,,
journals/debu/GuntherR93,journals/cacm/LambLOW91,,
journals/debu/GuntherR93,journals/tse/OrensteinM88,,
journals/debu/GuntherR93,...,,
journals/debu/GuntherR93,...,,
journals/debu/GuntherR93,...,,
journals/debu/GuntherR93,...,,
journals/debu/GuntherR93,...,,
journals/debu/FranklinZ96,conf/sigmod/AcharyaAFZ95,Acha95a,
journals/debu/FranklinZ96,...,Acha95b,
journals/debu/FranklinZ96,conf/icde/AcharyaFZ96,Acha96a,
journals/debu/FranklinZ96,conf/vldb/AcharyaFZ96,Acha96b,
journals/debu/FranklinZ96,journals/pe/AmmarW85,Amma85,
journals/debu/FranklinZ96,conf/icde/BaruahB97,Baru96,
journals/debu/FranklinZ96,journals/cacm/BowenGHHLMRW92,Bowe92,
journals/debu/FranklinZ96,journals/cacm/Gifford90,Giff90,
journals/debu/FranklinZ96,conf/sigmod/HermanGLW87,Herm87,
journals/debu/FranklinZ96,conf/sigmod/ImielinskiVB94,Imie94,
journals/debu/FranklinZ96,conf/sosp/OkiPSS93,Oki93,
journals/debu/FranklinZ96,...,Wong88,
journals/debu/FranklinZ96,...,Zdon94,
journals/debu/ChenKPSSVZ93,conf/sigmod/BorrP88,Borr88,
journals/debu/ChenKPSSVZ93,conf/vldb/DeWittG85,DeWi85,
journals/debu/ChenKPSSVZ93,...,Engl89,
journals/debu/ChenKPSSVZ93,...,Engl90,
journals/debu/ChenKPSSVZ93,...,Engl91,
journals/debu/ChenKPSSVZ93,...,Lesl91,
journals/debu/ChenKPSSVZ93,...,Moor90,
journals/debu/ChenKPSSVZ93,...,Pong88,
journals/debu/ChenKPSSVZ93,conf/sigmod/SchneiderD89,Schn89,
journals/debu/ChenKPSSVZ93,conf/sigmod/SelingerACLP79,Seli79,
journals/debu/ChenKPSSVZ93,conf/hpts/Group87,Tand87,
journals/debu/ChenKPSSVZ93,conf/sigmod/Group88,Tand88,
journals/debu/ChenKPSSVZ93,...,Tand89,
journals/debu/ChenKPSSVZ93,...,Zell90a,
journals/debu/ChenKPSSVZ93,conf/vldb/ZellerG90,Zell90b,
journals/debu/FranciosaT93,conf/echt/AmannS92,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,conf/stacs/BeckerFGOTW92,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,conf/ssd/DavidRSM93,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,journals/cj/NievergeltW93,,
journals/debu/FranciosaT93,conf/cosit/PapadiasS93,,
journals/debu/FranciosaT93,conf/ssd/PagelST93,,
journals/debu/FranciosaT93,conf/pods/PagelSTW93,,
journals/debu/FranciosaT93,conf/cosit/RigauxSV93,,
journals/debu/FranciosaT93,...,,
journals/debu/FranciosaT93,...,,
journals/debu/Chawathe99,...,A+98,
journals/debu/Chawathe99,...,BG99,
journals/debu/Chawathe99,...,BHL99,
journals/debu/Chawathe99,...,BLFM98,
journals/debu/Chawathe99,...,BLM+99,
journals/debu/Chawathe99,...,BM99,
journals/debu/Chawathe99,...,BPSM98,
journals/debu/Chawathe99,...,Bra98,
journals/debu/Chawathe99,...,CD99,
journals/debu/Chawathe99,...,Cla99,
journals/debu/Chawathe99,...,DJ99,
journals/debu/Chawathe99,...,LS99,
journals/debu/Chawathe99,www/org/w3/w3c,W3C99,
journals/debu/Chawathe99,...,XHT99,
journals/debu/LipeckGS94,conf/icde/Chomicki92,Cho92,
journals/debu/LipeckGS94,conf/ride/Gertz94,Ger94,
journals/debu/LipeckGS94,conf/icde/GertzL93,GL93,
journals/debu/LipeckGS94,...,GL94,
journals/debu/LipeckGS94,journals/acta/HulsmannS91,HS91,
journals/debu/LipeckGS94,...,LEG85,
journals/debu/LipeckGS94,conf/wg/LipeckF88,LF88,
journals/debu/LipeckGS94,conf/sigmod/Lipeck86,Lip86,
journals/debu/LipeckGS94,...,Lip89,
journals/debu/LipeckGS94,journals/tcs/Lipeck90,Lip90,
journals/debu/LipeckGS94,journals/is/LipeckS87,LS87,
journals/debu/LipeckGS94,...,LZ91,
journals/debu/LipeckGS94,journals/toplas/MannaW84,MW84,
journals/debu/LipeckGS94,journals/dke/Saake91,Saa91,
journals/debu/LipeckGS94,...,SL87,
journals/debu/LipeckGS94,conf/fmldo/SchwiderskiS92,SS92,
journals/debu/SubramanianK99,...,,
journals/debu/SubramanianK99,conf/sigmod/CareyDNAGS97,,
journals/debu/SubramanianK99,conf/sigmod/CareyDN93,,
journals/debu/GehaniJ92,conf/vldb/GehaniJ91,,
journals/debu/GehaniJ92,conf/sigmod/GehaniJS92,,
journals/debu/GehaniJ92,conf/vldb/GehaniJS92,,
journals/debu/GehaniJ92,conf/vldb/JagadishQ92,,
journals/debu/GehaniJ92,conf/oodbs/JagadishS92,,
journals/debu/Harinarayan97,conf/vldb/AgarwalADGNRS96,AAD+96,
journals/debu/Harinarayan97,conf/vldb/ChaudhuriS94,CS94,
journals/debu/Harinarayan97,conf/vldb/Dayal87,Day87,
journals/debu/Harinarayan97,conf/vldb/SrivastavaDJL96,DJLS96,
journals/debu/Harinarayan97,journals/datamine/GrayCBLRVPP97,GBLP94,
journals/debu/Harinarayan97,conf/vldb/GuptaHQ95,GHQ95,
journals/debu/Harinarayan97,...,Hel96,
journals/debu/Harinarayan97,conf/sigmod/HarinarayanRU96,HRU96,
journals/debu/Harinarayan97,...,JS95,
journals/debu/Harinarayan97,...,Kim96,
journals/debu/Harinarayan97,conf/vldb/LevyMS94,LMS94,
journals/debu/Harinarayan97,conf/sigmod/MumickFPR90,MFPR90,
journals/debu/Harinarayan97,journals/sigmod/ONeilG95,OG95,
journals/debu/Harinarayan97,conf/views/Quass96,Qua96,
journals/debu/Harinarayan97,conf/sigmod/SeshadriHPLRSSS96,SHR+96,
journals/debu/Harinarayan97,...,Sys94,
journals/debu/Harinarayan97,books/cs/Ullman89,Ull89,
journals/debu/Harinarayan97,journals/computer/Wiederhold92,Wie92,
journals/debu/Harinarayan97,conf/vldb/YanL95,YL95,
journals/debu/RastogiMKS93,books/aw/BernsteinHG87,,
journals/debu/RastogiMKS93,journals/vldb/BreitbartGS92,,
journals/debu/RastogiMKS93,journals/tods/Garcia-Molina83,,
journals/debu/RastogiMKS93,...,,
journals/debu/RastogiMKS93,conf/pdis/MehrotraRKS91,,
journals/debu/RastogiMKS93,conf/ride/MehrotraRKS92,,
journals/debu/RastogiMKS93,...,,
journals/debu/RastogiMKS93,conf/pods/RastogiMBKS93,,
journals/debu/ZouS96,books/mk/GrayR93,,
journals/debu/ZouS96,journals/jcss/JohnsonS93,,
journals/debu/ZouS96,conf/vldb/LometT95,,
journals/debu/ZouS96,conf/vldb/Mohan90,,
journals/debu/ZouS96,books/ph/Salzberg88,,
journals/debu/ZouS96,conf/vldb/SalzbergD92,,
journals/debu/ZouS96,...,,
journals/debu/ZouS96,...,,
journals/debu/ZouS96,conf/sigmod/ZouS96,,
journals/debu/BerndtssonL92,...,Ber91,
journals/debu/BerndtssonL92,conf/vldb/BeeriM91,BM91,
journals/debu/BerndtssonL92,...,Boo,
journals/debu/BerndtssonL92,...,CBC+89,
journals/debu/BerndtssonL92,journals/dke/ChakravarthyM94,CM91,
journals/debu/BerndtssonL92,conf/vldb/DiazPG91,DPG91,
journals/debu/BerndtssonL92,...,NJ91,
journals/debu/Malaika94,...,Gera93,
journals/debu/Malaika94,...,Graf83,
journals/debu/Malaika94,...,IBM68,
journals/debu/Malaika94,...,IBM69,
journals/debu/Malaika94,...,IBM92,
journals/debu/Malaika94,...,IBM4,
journals/debu/Malaika94,...,IBM5,
journals/debu/Malaika94,...,Lamb92,
journals/debu/Malaika94,...,McMoPow93,
journals/debu/Malaika94,...,StoKnut92,
journals/debu/Malaika94,...,Word92,
journals/debu/Malaika94,...,Yela85,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,conf/coopis/AlonsoGKAAM95,,
journals/debu/MohanAGK95,conf/sigmod/BilirisDGJR94,,
journals/debu/MohanAGK95,conf/vldb/ElmagarmidLLR90,,
journals/debu/MohanAGK95,books/mk/Elmagarmid92,,
journals/debu/MohanAGK95,conf/sigmod/Garcia-MolinaS87,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,journals/debu/Garcia-MolinaGKKS91,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,journals/cacm/ImielinskiB94,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,journals/ibmsj/LeymannA94,,
journals/debu/MohanAGK95,conf/compcon/LeymannR94,,
journals/debu/MohanAGK95,conf/btw/Leymann95,,
journals/debu/MohanAGK95,conf/icdcs/MehrotraRKS92,,
journals/debu/MohanAGK95,journals/debu/MohanD94,,
journals/debu/MohanAGK95,conf/sigmod/Mohan94,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,...,,
journals/debu/MohanAGK95,conf/sigmod/ZhangNBB94,,
journals/debu/ChaudhuriG96,conf/sigmod/ChaudhuriG96,,
journals/debu/ChaudhuriG96,...,,
journals/debu/ChaudhuriG96,conf/pods/Fagin96,,
journals/debu/ChaudhuriG96,journals/datamine/GrayCBLRVPP97,,
journals/debu/ChaudhuriG96,conf/edbt/RabittiS90,,
journals/debu/ChaudhuriG96,journals/computer/OgleS95,,
journals/debu/ChaudhuriG96,books/aw/Salton89,,
journals/debu/ChaudhuriG96,conf/sigmod/HellersteinS93,,
journals/debu/ChaudhuriG96,journals/jacm/ReinwaldS66,,
journals/debu/ChaudhuriG96,conf/vldb/KemperMS92,,
journals/debu/ChaudhuriG96,conf/sigmod/KemperMPS94,,
journals/debu/ChaudhuriG96,conf/edbt/MohanHWC90,,
journals/debu/ChaudhuriG96,conf/vldb/ChaudhuriS96,,
journals/debu/ChaudhuriG96,phd/Hellerstein95,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/tods/Snodgrass87,,
journals/debu/LittleCCB91,journals/tse/TanselAO89,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/cacm/Allen83,,
journals/debu/LittleCCB91,journals/cacm/FaulkP88,,
journals/debu/LittleCCB91,journals/csur/Peterson77,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/computer/Conklin87,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/ibmsj/Moore90,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,conf/sigmod/HouOT89,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/cacm/YuSBYBT89,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,journals/cacm/Gall91,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/LittleCCB91,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,conf/pods/AgrawalAS97,,
journals/debu/Rabinovich98,journals/internet/BaentschBMRS97,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,conf/podc/DemersGHIL87,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,conf/edbt/RabinovichGK96,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,conf/pdis/TerryDPSTW94,,
journals/debu/Rabinovich98,...,,
journals/debu/Rabinovich98,journals/tods/WolfsonJH97,,
journals/debu/Rabinovich98,...,,
journals/debu/HammerGWLZ95,conf/sigmod/AbiteboulB91,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,conf/edbt/Bertino92,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,conf/vldb/CeriW91,,
journals/debu/HammerGWLZ95,conf/vldb/CeriW93,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,conf/jcdkb/Dayal88,,
journals/debu/HammerGWLZ95,journals/tse/DayalH84,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,...,,
journals/debu/HammerGWLZ95,books/wi/InmonK93,,
journals/debu/HammerGWLZ95,journals/csur/LitwinMR90,,
journals/debu/HammerGWLZ95,conf/icde/PapakonstantinouGW95,,
journals/debu/HammerGWLZ95,journals/csur/ShethL90,,
journals/debu/HammerGWLZ95,journals/computer/Wiederhold92,,
journals/debu/HammerGWLZ95,conf/sigmod/Wiederhold93,,
journals/debu/HammerGWLZ95,conf/sigmod/ZhugeGHW95,,
journals/debu/StillgerF95,conf/vldb/BittonDT83,BDT83,
journals/debu/StillgerF95,conf/sigmod/BlakeleyMG93,BMG93,
journals/debu/StillgerF95,...,BOT91,
journals/debu/StillgerF95,conf/sigmod/GraefeD87,DG87,
journals/debu/StillgerF95,conf/icde/GraefeM93,GM93,
journals/debu/StillgerF95,books/mk/Gray91,Gra91,
journals/debu/StillgerF95,conf/vldb/LanzelotteV91,LV91,
journals/debu/StillgerF95,...,O'N91,
journals/debu/StillgerF95,conf/sigmod/PiraheshHH92,PHH92,
journals/debu/StillgerF95,...,SMK93,
